Time,Temperature,Change in Length
1934.55126953,1050.06457520,101.31739044
1936.35131836,1049.98486328,101.31739044
1938.15161133,1050.07592773,101.28465271
1939.95153809,1050.05200195,101.37741089
1941.75183105,1050.04565430,101.28738403
1943.55187988,1050.00744629,101.30648041
1945.35095215,1049.97875977,101.28465271
1947.15136719,1049.97460938,101.27919769
1948.95141602,1049.97106934,101.26555634
1950.75183105,1050.01440430,101.27374268
1952.55200195,1049.99169922,101.18643951
1954.35144043,1049.93322754,101.24100494
1956.15197754,1049.92712402,101.21917725
1957.95080566,1049.92797852,101.24645996
1959.75146484,1050.12731934,101.29557037
1961.55090332,1050.05114746,101.23555756
1963.35107422,1050.02844238,101.22736359
1965.15112305,1050.03430176,101.20553589
1966.95080566,1049.94897461,101.14279175
1968.75085449,1049.90637207,101.21644592
1970.55114746,1050.17687988,101.21917725
1972.35156250,1049.87902832,101.18370819
1974.15148926,1050.08679199,101.19189453
1975.95153809,1049.99523926,101.20008087
1977.75158691,1049.96276855,101.20553589
1979.55078125,1050.01660156,101.17006683
1981.35156250,1050.07592773,101.14823151
1983.15148926,1049.99731445,101.18917084
1984.95080566,1050.00561523,101.15915680
1986.75183105,1049.79162598,101.14823151
1988.55187988,1050.02172852,101.11551666
1990.35192871,1049.90576172,101.15370178
1992.15100098,1050.01916504,101.14279175
1993.95092773,1049.83666992,101.12368774
1995.75097656,1049.96276855,101.12096405
1997.55139160,1050.03613281,101.09368134
1999.35180664,1050.04675293,101.11823273
2001.15173340,1050.09619141,101.09366608
2002.95080566,1049.94934082,101.10732269
2004.75109863,1049.90869141,101.06912994
2006.55151367,1050.03088379,101.11277771
2008.35083008,1050.08374023,101.06639862
2010.15100098,1050.08984375,101.06095123
2011.95117188,1049.89819336,101.04184723
2013.75122070,1050.02954102,101.07185364
2015.55102539,1049.99658203,100.98728180
2017.35131836,1049.98217773,101.07185364
2019.15087891,1049.96643066,101.00092316
2020.95117188,1050.00024414,101.00092316
2022.75158691,1049.98327637,101.03092957
2024.55163574,1049.99218750,101.03092957
2026.35192871,1049.97753906,100.98728180
2028.15136719,1050.04260254,100.98728180
2029.95080566,1049.99340820,101.00364685
2031.75097656,1049.98010254,100.97636414
2033.55078125,1050.08081055,100.96818542
2035.35168457,1050.05200195,100.97364807
2037.15100098,1050.04675293,100.96271515
2038.95166016,1049.97863770,100.96545410
2040.75183105,1049.92016602,100.89997864
2042.55139160,1049.84753418,100.90817261
2044.35156250,1050.08374023,100.92453003
2046.15185547,1050.03845215,100.94362640
2047.95190430,1049.99133301,100.91906738
2049.75097656,1050.00500488,100.88632202
2051.55126953,1050.10620117,100.89179230
2053.35107422,1050.00170898,100.86178589
2055.15087891,1050.12414551,100.89724731
2056.95190430,1049.97705078,100.89723969
2058.75097656,1049.95532227,100.85358429
2060.55126953,1050.00024414,100.83995819
2062.35107422,1049.99169922,100.83177185
2064.15112305,1049.98669434,100.82904053
2065.95117188,1050.04541016,100.84541321
2067.75122070,1050.05566406,100.85632324
2069.55126953,1049.93395996,100.81540680
2071.35131836,1050.12023926,100.78539276
2073.15161133,1050.12573242,100.82358551
2074.95190430,1050.13415527,100.80176544
2076.75195313,1050.00830078,100.79630280
2078.55175781,1049.97692871,100.75265503
2080.35107422,1049.85791016,100.76356506
2082.15136719,1049.99255371,100.74174500
2083.95190430,1050.05895996,100.77720642
2085.75146484,1050.02783203,100.76356506
2087.55175781,1049.90454102,100.72810364
2089.35107422,1050.16772461,100.78266144
2091.15136719,1049.90966797,100.71718597
2092.95190430,1049.99462891,100.69536591
2094.75195313,1049.92346191,100.73355865
2096.55175781,1049.93408203,100.67898560
2098.35180664,1050.00524902,100.69536591
2100.15112305,1050.02404785,100.70899963
2101.95141602,1049.93713379,100.70354462
2103.75122070,1049.95556641,100.66535187
2105.55175781,1050.12475586,100.70627594
2107.35107422,1050.03845215,100.70354462
2109.15136719,1050.01965332,100.63261414
2110.95141602,1049.77746582,100.60533142
2112.75219727,1049.92590332,100.65171051
2114.55126953,1049.94201660,100.61624146
2116.35180664,1050.01013184,100.59168243
2118.15136719,1049.92932129,100.59714508
2119.95190430,1050.11267090,100.61897278
2121.75170898,1049.98974609,100.60806274
2123.55175781,1049.95556641,100.53985596
2125.35180664,1049.92248535,100.57531738
2127.15112305,1050.16064453,100.55895233
2128.95092773,1050.01684570,100.58895874
2130.75195313,1050.13793945,100.55895996
2132.55126953,1049.98693848,100.48257446
2134.35180664,1049.92468262,100.53985596
2136.15136719,1050.10595703,100.50440216
2137.95166016,1049.82592773,100.50437927
2139.75122070,1050.09863281,100.53166962
2141.55175781,1049.97607422,100.51802826
2143.35083008,1050.03942871,100.51529694
2145.15136719,1050.10144043,100.49893188
2146.95141602,1050.03149414,100.47438049
2148.75195313,1050.00634766,100.47438049
2150.55126953,1049.99255371,100.50166321
2152.35156250,1050.09716797,100.44709778
2154.15087891,1049.93188477,100.45800781
2155.95117188,1050.00195313,100.43889618
2157.75097656,1049.97277832,100.43072510
2159.55151367,1050.07690430,100.46891785
2161.35156250,1049.98498535,100.42527008
2163.15136719,1050.00939941,100.42527008
2164.95166016,1049.93823242,100.38980103
2166.75195313,1050.05358887,100.41436005
2168.55126953,1050.01696777,100.40889740
2170.35131836,1050.00671387,100.40618134
2172.15087891,1050.06213379,100.36524963
2173.95092773,1050.03747559,100.35433960
2175.75146484,1049.97485352,100.37342072
2177.55078125,1049.81677246,100.35161591
2179.35107422,1050.11877441,100.35433960
2181.15112305,1049.96423340,100.32705688
2182.95166016,1049.92675781,100.35160065
2184.75097656,1050.05200195,100.34070587
2186.55175781,1050.08312988,100.29977417
2188.35131836,1050.01770020,100.33523560
2190.15185547,1049.88964844,100.31068420
2191.95117188,1050.05419922,100.25611877
2193.75146484,1050.14611816,100.29704285
2195.55151367,1050.02160645,100.27520752
2197.35156250,1049.98767090,100.30522919
2199.15185547,1049.95910645,100.26430511
2200.95092773,1050.07604980,100.25066376
2202.75122070,1049.96716309,100.24247742
2204.55175781,1050.17016602,100.24520874
2206.35083008,1049.97302246,100.29431915
2208.15161133,1050.03015137,100.23429871
2209.95117188,1050.04919434,100.23702240
2211.75122070,1050.01550293,100.25066376
2213.55078125,1050.08544922,100.26703644
2215.35131836,1049.98034668,100.19609833
2217.15112305,1049.99328613,100.23429871
2218.95166016,1050.06408691,100.22338104
2220.75146484,1049.82678223,100.20701599
2222.55175781,1049.93273926,100.16607666
2224.35083008,1050.09863281,100.20701599
2226.15161133,1050.01696777,100.19881439
2227.95092773,1050.02099609,100.17699432
2229.75170898,1049.98596191,100.18791962
2231.55102539,1049.93994141,100.16336060
2233.35180664,1050.04321289,100.16336060
2235.15136719,1050.06982422,100.16336060
2236.95117188,1049.78015137,100.16336060
2238.75146484,1050.03369141,100.12516785
2240.55151367,1049.94189453,100.14153290
2242.35156250,1049.93127441,100.16336060
2244.15185547,1050.03356934,100.16063690
2245.95166016,1050.05419922,100.16609192
2247.75195313,1049.91857910,100.11971283
2249.55126953,1050.00671387,100.13335419
2251.35180664,1049.95861816,100.10334015
2253.15136719,1050.17968750,100.12516785
2254.95117188,1050.00500488,100.09515381
2256.75097656,1049.95703125,100.07878876
2258.55126953,1049.98645020,100.05423737
2260.35083008,1049.98242188,100.04059601
2262.15136719,1049.98242188,100.07605743
2263.95190430,1049.87902832,100.07333374
2265.75122070,1049.95324707,100.01331329
2267.55126953,1050.08764648,100.06787109
2269.35083008,1050.01379395,100.00238800
2271.15136719,1050.04248047,100.05150604
2272.95117188,1050.03234863,99.98057556
2274.75146484,1050.07287598,99.94510651
2276.55102539,1050.05200195,99.98603058
2278.35180664,1049.96472168,99.98056030
2280.15112305,1049.98339844,99.96965027
2281.95166016,1050.03857422,99.96147156
2283.75170898,1050.02770996,99.95056152
2285.55126953,1049.99194336,99.88508606
2287.35131836,1050.08105469,100.02421570
2289.15185547,1050.00793457,99.94510651
2290.95117188,1049.92016602,99.95874786
2292.75122070,1050.03247070,99.92055511
2294.55078125,1049.97717285,99.95056152
2296.35107422,1050.02160645,99.92873383
2298.15087891,1050.00646973,99.92327881
2299.95092773,1050.12292480,99.90691376
2301.75146484,1049.90039063,99.89872742
2303.55175781,1050.07360840,99.83869171
2305.35107422,1050.02893066,99.89599609
2307.15087891,1050.14001465,99.88780975
2308.95117188,1050.05834961,99.86871338
2310.75146484,1049.86450195,99.82780457
2312.55078125,1049.92297363,99.84416199
2314.35180664,1050.06494141,99.84689331
2316.15112305,1050.12585449,99.83052063
2317.95190430,1050.10156250,99.83052063
2319.75097656,1049.88513184,99.83597565
2321.55126953,1050.03088379,99.81961060
2323.35131836,1049.92736816,99.78959656
2325.15112305,1050.08728027,99.80323792
2326.95166016,1050.00646973,99.78959656
2328.75122070,1050.03857422,99.79778290
2330.55151367,1049.97717285,99.78959656
2332.35107422,1049.96618652,99.75685883
2334.15112305,1050.00646973,99.82778931
2335.95117188,1050.13525391,99.76776886
2337.75146484,1049.90087891,99.69683838
2339.55151367,1050.10998535,99.72957611
2341.35107422,1049.88183594,99.74321747
2343.15136719,1050.07409668,99.72959137
2344.95141602,1050.02282715,99.68319702
2346.75195313,1050.08178711,99.69683075
2348.55151367,1049.89416504,99.67228699
2350.35107422,1049.87133789,99.67228699
2352.15087891,1049.94555664,99.69138336
2353.95166016,1049.93212891,99.65864563
2355.75146484,1050.06750488,99.64500427
2357.55151367,1049.94262695,99.64500427
2359.35083008,1050.06921387,99.66409302
2361.15136719,1050.01708984,99.64500427
2362.95166016,1050.00646973,99.65045929
2364.75146484,1049.92370605,99.64772797
2366.55102539,1049.92077637,99.61499023
2368.35156250,1050.05407715,99.61772156
2370.15112305,1050.04760742,99.63134766
2371.95141602,1049.96997070,99.60952759
2373.75195313,1050.02282715,99.60952759
2375.55102539,1049.84594727,99.63681793
2377.35083008,1050.05566406,99.59589386
2379.15112305,1049.95825195,99.60681152
2380.95190430,1050.04858398,99.59589386
2382.75122070,1049.91772461,99.56588745
2384.55151367,1049.93334961,99.56315613
2386.35083008,1050.24645996,99.59317017
2388.15087891,1050.02844238,99.53313446
2389.95117188,1050.00830078,99.51677704
2391.75170898,1049.99255371,99.56861115
2393.55126953,1050.11047363,99.52223206
2395.35156250,1049.96875000,99.50586700
2397.15087891,1049.91296387,99.49222565
2398.95166016,1050.09631348,99.49494934
2400.75195313,1050.10156250,99.50859070
2402.55126953,1049.96350098,99.53587341
2404.35131836,1050.16857910,99.51950836
2406.15185547,1049.99328613,99.48677063
2407.95117188,1050.00097656,99.42674255
2409.75146484,1049.98498535,99.47312927
2411.55175781,1049.96313477,99.44857025
2413.35107422,1049.99755859,99.47585297
2415.15112305,1049.86157227,99.46768188
2416.95166016,1050.04553223,99.45675659
2418.75097656,1049.98376465,99.42400360
2420.55151367,1050.06176758,99.42674255
2422.35083008,1050.09497070,99.40764618
2424.15185547,1050.02062988,99.42947388
2425.95117188,1049.90246582,99.35035706
2427.75170898,1049.96386719,99.36126709
2429.55175781,1050.00183105,99.41037750
2431.35180664,1049.99926758,99.37218475
2433.15136719,1049.95373535,99.39400482
2434.95166016,1050.05200195,99.35854340
2436.75097656,1050.06176758,99.36399841
2438.55126953,1050.02331543,99.30943298
2440.35156250,1050.08081055,99.33126068
2442.15185547,1050.00634766,99.30398560
2443.95166016,1049.99755859,99.33398438
2445.75122070,1050.03210449,99.32034302
2447.55151367,1049.98657227,99.29579163
2449.35131836,1050.00622559,99.29852295
2451.15136719,1050.09204102,99.30124664
2452.95166016,1050.01293945,99.27396393
2454.75170898,1050.01684570,99.30670166
2456.55151367,1050.07385254,99.26578522
2458.35180664,1050.04125977,99.23031616
2460.15161133,1050.08325195,99.24395752
2461.95166016,1049.94250488,99.25486755
2463.75170898,1049.98193359,99.25214386
2465.55078125,1049.95581055,99.21940613
2467.35107422,1050.02331543,99.24942017
2469.15136719,1050.01550293,99.22757721
2470.95117188,1049.86047363,99.25486755
2472.75146484,1050.11791992,99.20030212
2474.55126953,1049.92468262,99.17029572
2476.35180664,1050.12194824,99.18394470
2478.15161133,1049.91943359,99.11846924
2479.95190430,1050.06909180,99.16756439
2481.75122070,1049.94458008,99.15938568
2483.55151367,1050.00939941,99.11573029
2485.35180664,1050.06311035,99.13482666
2487.15185547,1050.01000977,99.09936523
2488.95166016,1049.96166992,99.09936523
2490.75097656,1049.98828125,99.04479980
2492.55078125,1050.01721191,99.10753632
2494.35107422,1049.92431641,99.06935120
2496.15161133,1050.07299805,99.07753754
2497.95166016,1049.93981934,99.06390381
2499.75195313,1049.97705078,99.09390259
2501.55102539,1049.93713379,99.07753754
2503.35156250,1049.74755859,99.04752350
2505.15087891,1050.03369141,99.01206207
2506.95166016,1049.95385742,99.01751709
2508.75097656,1050.00146484,99.02570343
2510.55151367,1049.97827148,98.97659302
2512.35107422,1050.01379395,99.02570343
2514.15112305,1049.99914551,98.95476532
2515.95117188,1049.78979492,98.98477936
2517.75146484,1050.10205078,98.94112396
2519.55151367,1050.10241699,98.96022034
2521.35156250,1050.08642578,98.94386292
2523.15112305,1049.99169922,98.95749664
2524.95141602,1050.06884766,98.94112396
2526.75146484,1049.94982910,98.93021393
2528.55175781,1049.93481445,98.87291718
2530.35083008,1050.13610840,98.94112396
2532.15112305,1049.97290039,98.88383484
2533.95141602,1049.98266602,98.88383484
2535.75170898,1050.03173828,98.86747742
2537.55078125,1050.02062988,98.85109711
2539.35083008,1050.04174805,98.85655212
2541.15136719,1050.06188965,98.82653809
2542.95141602,1050.02966309,98.84017944
2544.75097656,1049.82177734,98.79380035
2546.55175781,1049.93896484,98.85109711
2548.35107422,1049.92346191,98.83745575
2550.15185547,1050.01440430,98.78289032
2551.95092773,1050.04858398,98.79653168
2553.75122070,1050.08959961,98.79925537
2555.55151367,1049.95031738,98.79925537
2557.35156250,1049.92907715,98.77470398
2559.15161133,1050.10253906,98.76924896
2560.95190430,1050.09057617,98.79106140
2562.75146484,1049.98266602,98.72832489
2564.55078125,1050.10461426,98.78289032
2566.35156250,1049.96923828,98.77470398
2568.15161133,1049.94104004,98.71741486
2569.95092773,1049.98596191,98.75560760
2571.75146484,1049.92492676,98.70649719
2573.55126953,1049.84069824,98.69013214
2575.35083008,1049.92065430,98.68194580
2577.15112305,1050.04138184,98.72559357
2578.95190430,1050.17614746,98.72559357
2580.75122070,1049.97583008,98.69558716
2582.55102539,1050.21630859,98.71195984
2584.35131836,1050.08544922,98.65193939
2586.15087891,1050.03393555,98.64375305
2587.95166016,1049.89587402,98.64647675
2589.75097656,1049.95532227,98.65739441
2591.55102539,1050.13891602,98.69284821
2593.35180664,1049.98510742,98.61919403
2595.15185547,1050.00317383,98.60009766
2596.95117188,1049.93994141,98.60828400
2598.75170898,1050.00317383,98.58100128
2600.55151367,1049.97619629,98.55099487
2602.35180664,1050.07128906,98.53462219
2604.15087891,1049.95556641,98.55099487
2605.95092773,1049.94482422,98.53189850
2607.75097656,1049.87170410,98.57827759
2609.55102539,1049.95568848,98.51552582
2611.35131836,1049.88171387,98.51007080
2613.15161133,1049.99194336,98.51279449
2614.95117188,1050.09777832,98.52916718
2616.75122070,1050.06481934,98.54280853
2618.55151367,1049.97863770,98.48824310
2620.35156250,1049.88952637,98.50188446
2622.15161133,1049.99194336,98.48278809
2623.95141602,1050.09509277,98.49097443
2625.75146484,1049.97045898,98.45005035
2627.55151367,1049.85546875,98.45005035
2629.35156250,1049.97045898,98.44187164
2631.15185547,1049.97705078,98.47187042
2632.95117188,1049.84472656,98.44731903
2634.75195313,1050.03234863,98.44731903
2636.55078125,1050.01782227,98.48005676
2638.35083008,1049.95092773,98.44731903
2640.15087891,1050.20361328,98.41731262
2641.95141602,1049.88610840,98.38729858
2643.75146484,1049.88476563,98.35729218
2645.55175781,1050.10070801,98.39548492
2647.35083008,1049.95935059,98.39548492
2649.15136719,1050.11608887,98.38457489
2650.95141602,1049.98767090,98.36001587
2652.75122070,1049.92346191,98.46641541
2654.55175781,1050.13110352,98.40639496
2656.35107422,1050.02795410,98.37638855
2658.15161133,1049.94030762,98.36274719
2659.95190430,1050.07421875,98.36001587
2661.75195313,1050.03710938,98.33546448
2663.55175781,1049.96606445,98.35729218
2665.35156250,1049.88183594,98.29998779
2667.15161133,1050.14880371,98.33819580
2668.95092773,1050.05932617,98.33546448
2670.75122070,1049.95874023,98.33000946
2672.55126953,1050.01660156,98.33819580
2674.35180664,1049.88037109,98.29454041
2676.15087891,1049.95849609,98.31089783
2677.95190430,1049.94238281,98.28908539
2679.75170898,1049.98767090,98.27271271
2681.55151367,1050.07421875,98.25361633
2683.35156250,1050.03381348,98.22361755
2685.15136719,1050.06555176,98.25907135
2686.95092773,1050.13525391,98.26725769
2688.75097656,1049.93908691,98.20996857
2690.55175781,1050.10388184,98.20178223
2692.35083008,1049.98681641,98.24270630
2694.15185547,1050.00634766,98.20996857
2695.95117188,1049.91430664,98.23451233
2697.75122070,1049.95056152,98.22087860
2699.55175781,1049.96252441,98.20723724
2701.35083008,1049.98913574,98.20177460
2703.15112305,1049.94909668,98.24816132
2704.95166016,1049.94750977,98.17995453
2706.75122070,1050.00268555,98.17176819
2708.55151367,1050.05004883,98.17994690
2710.35156250,1049.91735840,98.16085815
2712.15185547,1050.06042480,98.18814087
2713.95190430,1050.02990723,98.15540314
2715.75097656,1050.05310059,98.13903046
2717.55102539,1050.01501465,98.16631317
2719.35107422,1050.05212402,98.13085175
2721.15112305,1050.06958008,98.08447266
2722.95141602,1049.92602539,98.15540314
2724.75097656,1050.02319336,98.12812042
2726.55126953,1049.91699219,98.13357544
2728.35156250,1050.13488770,98.07901001
2730.15087891,1050.02221680,98.06536865
2731.95117188,1050.01391602,98.07355499
2733.75097656,1050.05004883,98.08719635
2735.55126953,1049.96203613,98.10902405
2737.35107422,1050.14172363,98.06809998
2739.15136719,1050.07653809,98.07901001
2740.95190430,1050.11523438,98.02444458
2742.75195313,1050.01513672,98.05718994
2744.55175781,1049.97448730,98.01898956
2746.35083008,1050.10961914,98.01626587
2748.15087891,1049.92346191,98.06536865
2749.95092773,1049.97155762,98.01898956
2751.75122070,1050.15283203,98.01898956
2753.55175781,1050.02575684,98.02990723
2755.35083008,1050.01513672,98.00807953
2757.15087891,1050.01794434,97.99443817
2758.95141602,1050.08569336,98.00807953
2760.75146484,1050.00415039,97.96715546
2762.55102539,1050.04052734,97.96988678
2764.35156250,1049.88879395,97.96715546
2766.15112305,1050.21350098,97.97262573
2767.95166016,1049.97473145,97.95624542
2769.75146484,1050.05871582,97.98353577
2771.55151367,1050.08862305,97.92350769
2773.35180664,1049.95544434,97.92077637
2775.15087891,1049.99743652,97.93714905
2776.95141602,1049.92211914,97.92896271
2778.75097656,1049.88037109,97.93986511
2780.55078125,1049.97009277,97.93168640
2782.35180664,1050.04370117,97.90986633
2784.15185547,1050.15954590,97.89623260
2785.95141602,1050.11669922,97.88803864
2787.75170898,1050.01086426,97.91803741
2789.55175781,1050.02893066,97.87985229
2791.35180664,1050.04052734,97.88258362
2793.15185547,1049.89501953,97.89076996
2794.95117188,1049.99304199,97.87439728
2796.75146484,1049.92395020,97.82801819
2798.55151367,1049.89172363,97.81710815
2800.35107422,1050.01049805,97.83075714
2802.15161133,1049.88879395,97.79528046
2803.95117188,1050.02416992,97.78709412
2805.75122070,1049.93774414,97.78163910
2807.55175781,1049.99743652,97.78982544
2809.35083008,1049.99658203,97.78709412
2811.15136719,1049.97570801,97.78163910
2812.95141602,1050.23107910,97.78163910
2814.75170898,1049.95153809,97.78163910
2816.55078125,1049.89331055,97.78982544
2818.35107422,1050.01428223,97.74071503
2820.15136719,1049.88659668,97.74617004
2821.95166016,1050.13549805,97.73526001
2823.75097656,1049.92529297,97.75162506
2825.55175781,1050.00842285,97.78436279
2827.35180664,1049.99645996,97.77619171
2829.15185547,1049.88732910,97.76799774
2830.95117188,1049.95690918,97.73254395
2832.75170898,1049.88879395,97.68886566
2834.55151367,1050.00195313,97.71343231
2836.35083008,1049.99523926,97.69433594
2838.15185547,1049.98767090,97.70797729
2839.95092773,1049.94531250,97.65886688
2841.75097656,1050.09838867,97.70524597
2843.55175781,1050.04284668,97.67250824
2845.35107422,1049.99462891,97.68888855
2847.15112305,1050.00537109,97.65068054
2848.95190430,1049.81542969,97.65341187
2850.00122070,1049.95568848,97.64250183
2851.00292969,1048.94104004,97.50608826
2852.02709961,1047.99865723,97.35330963
2853.05273438,1046.92211914,97.26055145
2854.07714844,1045.91906738,97.11051178
2855.10253906,1044.95153809,96.93589783
2856.12792969,1044.04284668,96.85131836
2857.15234375,1042.98205566,96.73127747
2858.17773438,1041.96093750,96.60032654
2859.20190430,1040.70800781,96.41753387
2860.22729492,1039.73925781,96.29476929
2861.25268555,1038.74267578,96.20200348
2862.27807617,1037.79211426,96.03285980
2863.30224609,1036.62292480,95.88827515
2864.32763672,1035.62182617,95.75457764
2865.35278320,1034.67028809,95.65364075
2866.37695313,1033.68225098,95.48721313
2867.40258789,1032.55859375,95.36990356
2868.42700195,1031.64648438,95.26624298
2869.45239258,1030.52783203,95.11072540
2870.47753906,1029.46948242,94.97431183
2871.50244141,1028.45141602,94.86518860
2872.52783203,1027.37548828,94.67966461
2873.55224609,1026.35559082,94.52961731
2874.57739258,1025.25512695,94.44778442
2875.60278320,1024.41040039,94.28134918
2876.62695313,1023.27911377,94.13675690
2877.65283203,1022.31677246,94.00852966
2878.67700195,1021.37768555,93.90485382
2879.70214844,1020.44293213,93.79573059
2880.72778320,1019.17633057,93.59111023
2881.75219727,1018.20489502,93.47380066
2882.77783203,1017.16833496,93.34558868
2883.80200195,1016.25531006,93.21734619
2884.82739258,1014.97814941,93.09456635
2885.85278320,1014.19256592,92.97454834
2886.87719727,1013.10675049,92.86268616
2887.90283203,1012.04583740,92.66625214
2888.92797852,1011.05297852,92.55439758
2889.95239258,1010.05468750,92.39070129
2890.97778320,1009.01562500,92.26793671
2892.00219727,1007.96264648,92.14515686
2893.02783203,1007.04852295,91.97328949
2894.05200195,1006.03527832,91.88598633
2895.07739258,1004.91876221,91.77140045
2896.10278320,1003.99902344,91.60498047
2897.12695313,1002.94891357,91.48766327
2898.15234375,1001.90258789,91.40036011
2899.17749023,1000.98583984,91.19302368
2900.20288086,999.78582764,91.09753418
2901.22705078,998.69628906,90.98021698
2902.25244141,997.75048828,90.82198334
2903.27758789,996.63720703,90.71831512
2904.30297852,995.65795898,90.58461761
2905.32714844,994.59014893,90.46186066
2906.35253906,993.74761963,90.33090210
2907.37695313,992.71905518,90.18085480
2908.40234375,991.53454590,90.05535889
2909.42700195,990.45196533,89.90258026
2910.45190430,989.61407471,89.80708313
2911.47729492,988.52478027,89.64067078
2912.50268555,987.45904541,89.56156158
2913.52807617,986.57409668,89.39786530
2914.55273438,985.37554932,89.26691437
2915.57788086,984.53839111,89.15231323
2916.60205078,983.34967041,88.97499084
2917.62744141,982.37152100,88.87949371
2918.65258789,981.30566406,88.73218536
2919.67773438,980.33691406,88.61759186
2920.70288086,979.42474365,88.47027588
2921.72802734,978.43280029,88.35841370
2922.75195313,977.39123535,88.19198608
2923.77758789,976.34741211,88.12106323
2924.80273438,975.25268555,87.94918060
2925.82690430,974.12347412,87.82368469
2926.85253906,973.13372803,87.68727875
2927.87768555,972.05688477,87.55086517
2928.90307617,971.09967041,87.44173431
2929.92724609,970.00524902,87.31351471
2930.95263672,969.12603760,87.11161804
2931.97778320,968.08734131,87.00522614
2933.00195313,967.13769531,86.90700531
2934.02734375,965.90136719,86.77059937
2935.05249023,964.88159180,86.63692474
2936.07788086,963.88140869,86.51414490
2937.10205078,962.86975098,86.38046265
2938.12768555,961.82781982,86.23587036
2939.15307617,960.76684570,86.09672546
2940.17700195,959.81329346,85.99578857
2941.20239258,958.81604004,85.86211395
2942.22778320,957.76190186,85.70386505
2943.25292969,956.89086914,85.58928680
2944.27734375,955.72589111,85.48561096
2945.30297852,954.61511230,85.32191467
2946.32714844,953.80773926,85.21825409
2947.35253906,952.76367188,85.08730316
2948.37719727,951.61956787,84.97817230
2949.40258789,950.60571289,84.82539368
2950.42700195,949.66632080,84.69170380
2951.45239258,948.52539063,84.55529785
2952.47705078,947.45928955,84.41615295
2953.50268555,946.62939453,84.27975464
2954.52734375,945.51110840,84.15424347
2955.55273438,944.44146729,84.03147888
2956.57690430,943.42620850,83.95236969
2957.60253906,942.29693604,83.80776978
2958.62792969,941.27593994,83.64680481
2959.65209961,940.36956787,83.54859161
2960.67773438,939.13146973,83.41764069
2961.70239258,938.25354004,83.27304077
2962.72778320,937.08709717,83.13117218
2963.75219727,936.29046631,82.98930359
2964.77807617,935.16271973,82.89654541
2965.80200195,934.17840576,82.74649048
2966.82714844,933.00805664,82.61827087
2967.85278320,932.13275146,82.49822998
2968.87719727,931.06732178,82.38092041
2969.90283203,930.18078613,82.24996948
2970.92700195,929.07452393,82.13264465
2971.95239258,928.13311768,82.00169373
2972.97705078,927.01025391,81.92258453
2974.00244141,926.03686523,81.72341919
2975.02783203,925.11547852,81.57337189
2976.05200195,923.97540283,81.39876556
2977.07763672,922.96020508,81.31418610
2978.10302734,922.09924316,81.21324921
2979.12719727,920.84417725,81.01953888
2980.15234375,919.85485840,80.94586945
2981.17773438,918.73303223,80.83129883
2982.20263672,917.86474609,80.66213989
2983.22753906,916.81518555,80.56120300
2984.25195313,915.72253418,80.41387939
2985.27709961,914.81481934,80.29929352
2986.30273438,913.67675781,80.14105988
2987.32763672,912.77838135,80.08103943
2988.35302734,911.80786133,79.89823914
2989.37695313,910.63977051,79.81912994
2990.40234375,909.58319092,79.68817139
2991.42773438,908.55017090,79.52993774
2992.45190430,907.61395264,79.39898682
2993.47729492,906.51733398,79.31168365
2994.50292969,905.48815918,79.15072632
2995.52734375,904.48425293,79.00885773
2996.55273438,903.36688232,78.92973328
2997.57714844,902.38635254,78.74967194
2998.60205078,901.49121094,78.62417603
2999.62792969,900.36743164,78.52869415
3000.65307617,899.35205078,78.37863922
3001.67724609,898.38421631,78.27769470
3002.70239258,897.56567383,78.11945343
3003.72802734,896.26440430,77.98849487
3004.75195313,895.16931152,77.83844757
3005.77734375,894.22326660,77.73750305
3006.80297852,893.18103027,77.65019989
3007.82690430,892.21160889,77.47286987
3008.85229492,891.07855225,77.38011169
3009.87792969,890.05444336,77.26824951
3010.90209961,889.06616211,77.14548492
3011.92749023,888.22076416,76.94086456
3012.95288086,886.97302246,76.82901764
3013.97705078,886.00164795,76.67895508
3015.00244141,884.85101318,76.58074188
3016.02783203,884.02960205,76.48252869
3017.05200195,882.92028809,76.31883240
3018.07763672,881.97900391,76.20970917
3019.10278320,880.89196777,76.10604858
3020.12719727,879.89703369,75.96144867
3021.15209961,878.87133789,75.83594513
3022.17749023,877.73242188,75.69680023
3023.20288086,876.79711914,75.59858704
3024.22729492,875.79943848,75.47309875
3025.25268555,874.76391602,75.32576752
3026.27807617,873.67791748,75.15663147
3027.30249023,872.67224121,75.09933472
3028.32714844,871.56115723,74.95473480
3029.35229492,870.60931396,74.83469391
3030.37768555,869.54260254,74.69555664
3031.40209961,868.65765381,74.60825348
3032.42724609,867.50927734,74.42546844
3033.45239258,866.43872070,74.26177979
3034.47778320,865.63537598,74.19356537
3035.50195313,864.53643799,74.09535217
3036.52734375,863.45513916,73.91529083
3037.55297852,862.51293945,73.83344269
3038.57690430,861.33929443,73.73796082
3039.60229492,860.43072510,73.59336090
3040.62768555,859.44653320,73.42967224
3041.65258789,858.37219238,73.29598236
3042.67797852,857.39050293,73.19232178
3043.70214844,856.29614258,73.03134918
3044.72729492,855.40264893,72.93859100
3045.75268555,854.25555420,72.80490875
3046.77783203,853.14318848,72.68214417
3047.80200195,852.20385742,72.57573700
3048.82763672,851.19696045,72.42568970
3049.85302734,850.07537842,72.31929779
3050.87719727,849.11889648,72.19651794
