Time,Temperature,Change in Length
824.25085449,824.24908447,105.77528381
825.30096436,825.27679443,105.93351746
826.35083008,826.29211426,106.11357880
827.40057373,827.45043945,106.30182648
828.45062256,828.47839355,106.49279785
829.50036621,829.59503174,106.63466644
830.55084229,830.58087158,106.80381775
831.60040283,831.63916016,106.92386627
832.65081787,832.54034424,107.10118866
833.70019531,833.51104736,107.27579498
834.75097656,834.79443359,107.39310455
835.80078125,835.94055176,107.57316589
836.85046387,836.93200684,107.74504852
837.90026855,837.86444092,107.83507538
838.95111084,839.02093506,107.94692993
840.00103760,839.93981934,107.94147491
841.05090332,841.08416748,107.82961273
842.10052490,842.14892578,107.54588318
843.15039063,842.97418213,106.99752045
844.20025635,844.14062500,106.22270966
845.25024414,845.38110352,105.14506531
846.30010986,846.34552002,103.90645599
847.35015869,847.34533691,102.39230347
848.40081787,848.31573486,100.77993774
849.45086670,849.41522217,99.07207489
850.50067139,850.54260254,97.36421967
851.55047607,851.57263184,95.71092987
852.60015869,852.50958252,94.15312195
853.65100098,853.59497070,92.66079712
854.70080566,854.75598145,91.38671875
855.75061035,855.80828857,90.23268890
856.80053711,856.97424316,89.25053406
857.85009766,857.78839111,88.36660004
858.90100098,858.79565430,87.69545746
859.95056152,860.10632324,87.13344574
861.00042725,861.00146484,86.65873718
862.05023193,862.00506592,86.27405548
863.10021973,863.09399414,85.90029907
864.15008545,864.10345459,85.71205902
865.20111084,865.21691895,85.49106598
866.25097656,866.42504883,85.31645966
867.30096436,867.28967285,85.29463959
868.35107422,868.32714844,85.22097778
869.40100098,869.39099121,85.23189545
870.45050049,870.55700684,85.24007416
871.50061035,871.55084229,85.28099060
872.55072021,872.63488770,85.36011505
873.60046387,873.50476074,85.46105957
874.65014648,874.81109619,85.54017639
875.70117188,875.64331055,85.68204498
876.75115967,876.89013672,85.87028503
877.80090332,877.81317139,85.92212677
878.85076904,878.93872070,86.11855316
879.90039063,879.86956787,86.32862091
880.95111084,880.97473145,86.47867584
882.00097656,881.88934326,86.67510986
883.05059814,882.95611572,86.84699249
884.10058594,884.06622314,87.08979797
885.15057373,885.07385254,87.18801117
886.20050049,886.17346191,87.44992065
887.25036621,887.16271973,87.65180969
888.30090332,888.21813965,87.86460876
889.35064697,889.33697510,88.08013916
890.40026855,890.52618408,88.26837921
891.45098877,891.45117188,88.51392365
892.50091553,892.46374512,88.66396332
893.55047607,893.49383545,88.94225311
894.60040283,894.49658203,89.10594940
895.65026855,895.53613281,89.34603119
896.70111084,896.66717529,89.59429169
897.75103760,897.77362061,89.78798676
898.80004883,898.72839355,90.03626251
899.85076904,899.92864990,90.24632263
900.90069580,900.84356689,90.50278473
901.95086670,901.98663330,90.72377014
903.00073242,903.02886963,90.95021057
904.05096436,903.89141846,91.13845825
905.10095215,905.07720947,91.38671875
906.15075684,906.13702393,91.60498047
907.20080566,907.22534180,91.85597229
908.25085449,908.45794678,92.05786133
909.30065918,909.26782227,92.30612946
910.35058594,910.28692627,92.52165222
911.40020752,911.42248535,92.79447937
912.45111084,912.52429199,93.03182983
913.50085449,913.56250000,93.26372528
914.55017090,914.38128662,93.50380707
915.60089111,915.63665771,93.74116516
916.65020752,916.74761963,93.99761200
917.70104980,917.64624023,94.22131348
918.75091553,918.85430908,94.45867920
919.80102539,919.84039307,94.68239594
920.85083008,920.79241943,94.91429138
921.90057373,921.83911133,95.14346313
922.95068359,922.88812256,95.43537903
924.00042725,923.95880127,95.61270905
925.05047607,925.07519531,95.89371490
926.10028076,926.17358398,96.08741760
927.15032959,927.19232178,96.31113434
928.20007324,928.12072754,96.61396790
929.25067139,929.23822021,96.82130432
930.30023193,930.37896729,97.02864838
931.35095215,931.21606445,97.30147552
932.40039063,932.40899658,97.54973602
933.45117188,933.48046875,97.76798248
934.50109863,934.49456787,98.01080322
935.55072021,935.44982910,98.27271271
936.60058594,936.54278564,98.52098083
937.65063477,937.60247803,98.76651764
938.70043945,938.70037842,99.01206970
939.75042725,939.74383545,99.21667480
940.80010986,940.79949951,99.50040436
941.85089111,941.72717285,99.71046448
942.90069580,942.87042236,99.98603058
943.95043945,944.05920410,100.26430511
945.00054932,945.00427246,100.42527008
946.05078125,945.94799805,100.70627594
947.10064697,946.98675537,100.94362640
948.15081787,948.12310791,101.17280579
949.20056152,949.03692627,101.47562408
950.25042725,950.31860352,101.65569305
951.30065918,951.41778564,101.95033264
952.35034180,952.44116211,102.19041443
953.40032959,953.49401855,102.44958496
954.45037842,954.35137939,102.69786072
955.50012207,955.44213867,102.91612244
956.55023193,956.59375000,103.12346649
957.60070801,957.48571777,103.39628601
958.65057373,958.65661621,103.66910553
959.70019531,959.67675781,103.92282867
960.75012207,960.80444336,104.13835907
961.80108643,961.80517578,104.38935089
962.85058594,962.86242676,104.62397766
963.90057373,963.90167236,104.88317108
964.95086670,964.98205566,105.09868622
966.00091553,966.00311279,105.33058167
967.05053711,966.98669434,105.63613129
968.10040283,968.05426025,105.88986206
969.15039063,969.20703125,106.18724060
970.20031738,970.06274414,106.36457062
971.25000000,971.10266113,106.61283875
972.30090332,972.11236572,106.87474823
973.35070801,973.24475098,107.12030029
974.40045166,974.33331299,107.33853149
975.45007324,975.41754150,107.60863495
976.50091553,976.44079590,107.87599945
977.55035400,977.41967773,108.06970978
978.60089111,978.72100830,108.30979156
979.65039063,979.54199219,108.59897614
980.70111084,980.68292236,108.86360931
981.75054932,981.69274902,109.10914612
982.80029297,982.77270508,109.34922791
983.85009766,983.91491699,109.61113739
984.89996338,984.81591797,109.84849548
985.95001221,985.92785645,110.11039734
987.00018311,987.04406738,110.35321045
988.05102539,988.05157471,110.59874725
989.10107422,989.08020020,110.84701538
990.15051270,990.08111572,111.07345581
991.20013428,991.22021484,111.34082031
992.25109863,992.15289307,111.54270935
993.30102539,993.20452881,111.79643250
994.35009766,994.40808105,112.08562469
995.40075684,995.39996338,112.36389923
996.45062256,996.56262207,112.58488464
997.50054932,997.50842285,112.83315277
998.55047607,998.65148926,113.08687592
999.60052490,999.55279541,113.28330231
1000.65051270,1000.45770264,113.51519775
1001.70019531,1001.78192139,113.77165222
1002.75048828,1002.78100586,114.00901031
1003.80010986,1003.82891846,114.29547119
1004.85083008,1004.84680176,114.53555298
1005.90008545,1005.83404541,114.81382751
1006.95043945,1007.03399658,115.04572296
1008.00115967,1008.07781982,115.26943970
1009.05059814,1008.93334961,115.53952789
1010.10003662,1010.13024902,115.76322937
1011.15032959,1011.23541260,116.03333282
1012.20043945,1012.13995361,116.24886322
1013.25036621,1013.20819092,116.53805542
1014.30010986,1014.30511475,116.71538544
1015.35003662,1015.32324219,116.98274994
1016.40112305,1016.44720459,117.22283173
1017.45104980,1017.37512207,117.47655487
1018.50073242,1018.58557129,117.72482300
1019.55047607,1019.48974609,117.97309113
1020.60009766,1020.59344482,118.24864197
1021.65093994,1021.61474609,118.45052338
1022.70007324,1022.84033203,118.70152283
1023.75067139,1023.77929688,118.94432831
1024.80017090,1024.74414063,119.17623138
1025.85095215,1025.82763672,119.45450592
1026.90051270,1027.00854492,119.67822266
1027.95068359,1027.90490723,119.87464905
1029.00085449,1028.85083008,120.11200714
1030.05065918,1030.05102539,120.37118530
1031.10009766,1031.03015137,120.61672211
1032.15002441,1032.07507324,120.88954163
1033.20007324,1033.28613281,121.12962341
1034.25012207,1034.23266602,121.34242249
1035.30041504,1035.26379395,121.59887695
1036.35046387,1036.35327148,121.81713104
1037.40039063,1037.38354492,122.06266022
1038.45031738,1038.42810059,122.23999023
1039.50036621,1039.51501465,122.55920410
1040.55041504,1040.62658691,122.73381042
1041.60034180,1041.47717285,122.99571991
1042.65063477,1042.74829102,123.26853943
1043.70019531,1043.66870117,123.46222687
1044.75024414,1044.75219727,123.70504761
1045.80004883,1045.77392578,123.91785431
1046.85009766,1046.73510742,124.20158386
1047.90075684,1048.01025391,124.40892029
1048.95068359,1048.98706055,124.65446472
1050.75134277,1050.01757813,124.87545013
1052.55114746,1050.09252930,124.86999512
1054.35131836,1050.04406738,124.86726379
1056.15161133,1050.02868652,124.81816101
1057.95141602,1049.95458984,124.80724335
1059.75183105,1049.97131348,124.77996826
1061.55126953,1050.07177734,124.76633453
1063.35070801,1049.84240723,124.71176910
1065.15100098,1049.99914551,124.75540924
1066.95104980,1049.89978027,124.68174744
1068.75085449,1049.97131348,124.69538879
1070.55175781,1049.98291016,124.62174225
1072.35119629,1049.99768066,124.60263062
1074.15100098,1049.95153809,124.57260895
1075.95129395,1050.06933594,124.61081696
1077.75109863,1050.00390625,124.53715515
1079.55175781,1050.01721191,124.52622986
1081.35119629,1050.03955078,124.51532745
1083.15148926,1050.09436035,124.48258209
1084.95141602,1050.08544922,124.48804474
1086.75109863,1050.00024414,124.47985840
1088.55126953,1050.00292969,124.44439697
1090.35083008,1050.00256348,124.43075562
1092.15148926,1050.07067871,124.38710022
1093.95068359,1049.97949219,124.38710022
1095.75183105,1049.95056152,124.37892151
1097.55078125,1049.92541504,124.35163879
1099.35095215,1050.05493164,124.33526611
1101.15075684,1049.96630859,124.33799744
1102.95178223,1050.01599121,124.31071472
1104.75122070,1049.99291992,124.25069427
1106.55114746,1050.05346680,124.26705933
1108.35070801,1049.97863770,124.21795654
1110.15185547,1050.00256348,124.19341278
1111.95141602,1050.00146484,124.17701721
1113.75109863,1049.96093750,124.17704010
1115.55090332,1050.05310059,124.15520477
1117.35180664,1050.12622070,124.15247345
1119.15112305,1050.07006836,124.13065338
1120.95129395,1050.07958984,124.08699799
1122.75109863,1049.97497559,124.10882568
1124.55090332,1050.04638672,124.07608795
1126.35180664,1049.95861816,124.05153656
1128.15136719,1050.13415527,124.04061890
1129.95117188,1050.08630371,124.00788116
1131.75122070,1050.04150391,123.98061371
1133.55078125,1049.90014648,123.97787476
1135.35168457,1050.06750488,123.94513702
1137.15161133,1049.85668945,123.89602661
1138.95153809,1049.93908691,123.89057159
1140.75073242,1049.95739746,123.90693665
1142.55175781,1050.06188965,123.90693665
1144.35107422,1050.04614258,123.90149689
1146.15087891,1050.07080078,123.83874512
1147.95153809,1049.95239258,123.83600616
1149.75183105,1050.06970215,123.82236481
1151.55139160,1049.95458984,123.81417847
1153.35131836,1050.09729004,123.79235077
1155.15124512,1050.03613281,123.78962708
1156.95104980,1049.82543945,123.74053192
1158.75122070,1050.03369141,123.75415802
1160.55090332,1049.93530273,123.69687653
1162.35070801,1050.04614258,123.74324799
1164.15136719,1049.88024902,123.72415161
1165.95178223,1050.05419922,123.68595123
1167.75122070,1050.03479004,123.66958618
1169.55175781,1049.96606445,123.65322876
1171.35156250,1050.06652832,123.60956573
1173.15161133,1049.78125000,123.58773041
1174.95104980,1049.96655273,123.65048981
1176.75158691,1049.93029785,123.57137299
1178.55175781,1049.88879395,123.56318665
1180.35180664,1050.03149414,123.53318787
1182.15161133,1049.98327637,123.50588989
1183.95153809,1050.07934570,123.53862762
1185.75146484,1050.01708984,123.51953125
1187.55139160,1049.98754883,123.53316498
1189.35083008,1050.03088379,123.48406982
1191.15075684,1050.02685547,123.44041443
1192.95141602,1049.96093750,123.46769714
1194.75146484,1049.96740723,123.45678711
1196.55126953,1049.88891602,123.45677185
1198.35070801,1049.96057129,123.42677307
1200.15087891,1050.05114746,123.40494537
1201.95117188,1049.98962402,123.38312531
1203.75146484,1050.05676270,123.34220123
1205.55102539,1049.94653320,123.36403656
1207.35107422,1050.03466797,123.33675385
1209.15136719,1049.99487305,123.33946991
1210.95092773,1050.04016113,123.30946350
1212.75085449,1049.89147949,123.30946350
1214.55175781,1050.01647949,123.26853943
1216.35070801,1049.96557617,123.26580811
1218.15148926,1049.91503906,123.27672577
1219.95129395,1049.97753906,123.22488403
1221.75134277,1050.04919434,123.23308563
1223.55151367,1050.07189941,123.23851776
1225.35119629,1049.98620605,123.17578125
1227.15173340,1050.04089355,123.14031219
1228.95080566,1050.01098633,123.15395355
1230.75170898,1049.85974121,123.12667084
1232.55078125,1050.09570313,123.18669128
1234.35107422,1050.02844238,123.09393311
1236.15185547,1049.96740723,123.09938812
1237.95166016,1050.08715820,123.04482269
1239.75158691,1049.93603516,123.11848450
1241.55163574,1050.01794434,123.09394073
1243.35156250,1049.89660645,123.08847809
1245.15136719,1049.94873047,123.09393311
1246.95166016,1049.90637207,123.05574036
1248.75158691,1050.05200195,123.05574036
1250.55187988,1050.00195313,123.05300903
1252.35131836,1049.85510254,123.03664398
1254.15173340,1049.94006348,122.99298859
1255.95178223,1049.99987793,123.02572632
1257.75170898,1049.91979980,122.95478058
1259.55151367,1049.96435547,122.98480225
1261.35083008,1050.01098633,122.96025085
1263.15161133,1050.05187988,122.95206451
1264.95129395,1049.92687988,122.92751312
1266.75097656,1049.99096680,122.90568542
1268.55163574,1050.02429199,122.91660309
1270.35070801,1050.08361816,122.93569946
1272.15185547,1049.95458984,122.88930511
1273.95068359,1050.07641602,122.85112000
1275.75158691,1050.08703613,122.84565735
1277.55090332,1050.05200195,122.82383728
1279.35168457,1049.97705078,122.85930634
1281.15161133,1049.92150879,122.81292725
1282.95068359,1049.91357422,122.81565857
1284.75085449,1050.05798340,122.81019592
1286.55163574,1049.99963379,122.76107788
1288.35144043,1050.04919434,122.78018951
1290.15148926,1049.99670410,122.73381042
1291.95141602,1050.07080078,122.74199677
1293.75097656,1049.99633789,122.77473450
1295.55126953,1050.05700684,122.76654816
1297.35083008,1049.99194336,122.67924500
1299.15087891,1049.98742676,122.72562408
1300.95166016,1049.97619629,122.68198395
1302.75146484,1049.88024902,122.67924500
1304.55139160,1050.00817871,122.68470001
1306.35119629,1049.97790527,122.66014862
1308.15100098,1050.05883789,122.66560364
1309.95104980,1050.02563477,122.64377594
1311.75122070,1049.97961426,122.59739685
1313.55114746,1049.90637207,122.60285950
1315.35144043,1050.00817871,122.56465912
1317.15136719,1050.01599121,122.57829285
1318.95166016,1049.84582520,122.59194183
1320.75073242,1049.94946289,122.60558319
1322.55187988,1050.03576660,122.57557678
1324.35119629,1049.95446777,122.55647278
1326.15161133,1050.00598145,122.51281738
1327.95080566,1050.04028320,122.54556274
1329.75183105,1050.07995605,122.45553589
1331.55139160,1049.95202637,122.51009369
1333.35156250,1050.08789063,122.49918365
1335.15136719,1050.04223633,122.45825958
1336.95092773,1050.00671387,122.49099731
1338.75170898,1049.93933105,122.42279816
1340.55114746,1049.97705078,122.38459778
1342.35095215,1050.11108398,122.40914154
1344.15136719,1049.99279785,122.40369415
1345.95141602,1049.91247559,122.44734955
1347.75073242,1050.02905273,122.40097046
1349.55078125,1049.94311523,122.42825317
1351.35168457,1050.00598145,122.37094879
1353.15148926,1050.00097656,122.39278412
1354.95068359,1049.94018555,122.34913635
1356.75183105,1050.08190918,122.35459137
1358.55187988,1050.01562500,122.32730865
1360.35156250,1050.09960938,122.33549500
1362.15161133,1049.98242188,122.27274323
1363.95166016,1050.06542969,122.28365326
1365.75170898,1050.05541992,122.27274323
1367.55114746,1049.97705078,122.26183319
1369.35144043,1049.98352051,122.25637054
1371.15148926,1049.96887207,122.23727417
1372.95153809,1050.12414551,122.22909546
1374.75158691,1050.09350586,122.23727417
1376.55090332,1050.08447266,122.23181915
1378.35168457,1049.91210938,122.18270874
1380.15100098,1049.95739746,122.15817261
1381.95141602,1050.01904297,122.18817139
1383.75109863,1050.00891113,122.11177826
1385.55078125,1049.96887207,122.12268829
1387.35144043,1050.02954102,122.11451721
1389.15112305,1049.98669434,122.11996460
1390.95080566,1050.05114746,122.14451599
1392.75109863,1049.90478516,122.10086823
1394.55078125,1049.97192383,122.09812927
1396.35095215,1049.82836914,122.08177948
1398.15112305,1050.00415039,122.07904053
1399.95141602,1050.04162598,122.08177185
1401.75109863,1049.96289063,122.09813690
1403.55090332,1050.01916504,122.04084778
1405.35083008,1049.96105957,122.02993011
1407.15148926,1050.11242676,122.02720642
1408.95104980,1049.94616699,122.03266144
1410.75170898,1049.88171387,121.99992371
1412.55163574,1050.02697754,122.01083374
1414.35144043,1050.14355469,122.00538635
1416.15148926,1049.98669434,121.98354340
1417.95141602,1049.89782715,121.98900604
1419.75109863,1050.04125977,121.94535828
1421.55114746,1049.98132324,121.97808838
1423.35180664,1050.01928711,121.95626831
1425.15075684,1050.02600098,121.96445465
1426.95104980,1049.91992188,121.95082855
1428.75109863,1049.94360352,121.90171051
1430.55114746,1049.94470215,121.92898560
1432.35070801,1050.00537109,121.89626312
1434.15161133,1049.98327637,121.87988281
1435.95141602,1050.04528809,121.90717316
1437.75146484,1049.91064453,121.88533783
1439.55102539,1049.86535645,121.81984711
1441.35070801,1050.05993652,121.82804871
1443.15185547,1050.09143066,121.82804871
1444.95141602,1050.02392578,121.84714508
1446.75122070,1050.11621094,121.84441376
1448.55102539,1050.07006836,121.82258606
1450.35083008,1049.96826172,121.80895996
1452.15173340,1049.95654297,121.74346924
1453.95068359,1050.09106445,121.75165558
1455.75158691,1049.96520996,121.79257965
1457.55126953,1049.90771484,121.72982788
1459.35107422,1050.03088379,121.78984833
1461.15100098,1049.94238281,121.76530457
1462.95068359,1050.02673340,121.76530457
1464.75170898,1049.95153809,121.71891785
1466.55078125,1050.04296875,121.71891785
1468.35095215,1049.99658203,121.66162872
1470.15112305,1050.10070801,121.67798615
1471.95117188,1050.02832031,121.65889740
1473.75134277,1050.03271484,121.67526245
1475.55139160,1050.02075195,121.65618134
1477.35131836,1049.94689941,121.65889740
1479.15185547,1049.98828125,121.64798737
1480.95104980,1050.02197266,121.66435242
1482.75146484,1050.07360840,121.64252472
1484.55102539,1050.02880859,121.60706329
1486.35070801,1049.88537598,121.56340790
1488.15075684,1049.96691895,121.59070587
1489.95117188,1050.00146484,121.56885529
1491.75122070,1050.14147949,121.52794647
1493.55114746,1049.95751953,121.57159424
1495.35131836,1049.88684082,121.56342316
1497.15075684,1049.97485352,121.52794647
1498.95092773,1049.97106934,121.53885651
1500.75073242,1049.97717285,121.50337982
1502.55078125,1050.00671387,121.48429108
1504.35107422,1050.08361816,121.49793243
1506.15075684,1050.08142090,121.46245575
1507.95178223,1050.02673340,121.48702240
1509.75122070,1049.89050293,121.47883606
1511.55078125,1050.00036621,121.48428345
1513.35168457,1049.94482422,121.47066498
1515.15173340,1049.97595215,121.46246338
1516.95129395,1050.00036621,121.42972565
1518.75109863,1049.98608398,121.44609833
1520.55078125,1049.89440918,121.41336060
1522.35168457,1049.93908691,121.40515900
1524.15124512,1050.02429199,121.36970520
1525.95080566,1050.03369141,121.42153931
1527.75122070,1050.08605957,121.37243652
1529.55126953,1050.00634766,121.38607788
1531.35070801,1049.93981934,121.35879517
1533.15075684,1049.94726563,121.34515381
1534.95080566,1050.03356934,121.36698151
1536.75085449,1049.91601563,121.36151123
1538.55114746,1050.00402832,121.36425018
1540.35107422,1049.91699219,121.27967834
1542.15100098,1049.79895020,121.27423096
1543.95104980,1050.02197266,121.33698273
1545.75158691,1049.88708496,121.27967834
1547.55151367,1050.01013184,121.29331970
1549.35107422,1050.01794434,121.30968475
1551.15087891,1050.08020020,121.28241730
1552.95080566,1049.96374512,121.30694580
1554.75170898,1050.07812500,121.24967957
1556.55139160,1050.04663086,121.28240204
1558.35156250,1049.86145020,121.23602295
1560.15185547,1049.96716309,121.21966553
1561.95178223,1050.07678223,121.20602417
1563.75158691,1049.89392090,121.22783661
1565.55114746,1049.93603516,121.18690491
1567.35107422,1050.04089355,121.19783020
1569.15136719,1050.06420898,121.26058197
1570.95166016,1050.06140137,121.21965790
1572.75122070,1050.06604004,121.18145752
1574.55139160,1049.87414551,121.17327881
1576.35156250,1049.97094727,121.15690613
1578.15148926,1050.08728027,121.15690613
1579.95129395,1049.92749023,121.15963745
1581.75097656,1049.92382813,121.18145752
1583.55090332,1050.01770020,121.16781616
1585.35180664,1050.01013184,121.10779572
1587.15161133,1050.06677246,121.14871979
1588.95080566,1049.96936035,121.08597565
1590.75085449,1049.86975098,121.11598206
1592.55187988,1049.94909668,121.12962341
1594.35180664,1050.00000000,121.07778931
1596.15148926,1049.89941406,121.06686401
1597.95178223,1049.90051270,121.04232025
1599.75170898,1050.07202148,121.08597565
1601.55163574,1049.89001465,121.03959656
1603.35144043,1049.80419922,121.06414795
1605.15185547,1050.09301758,121.04505157
1606.95153809,1049.98364258,121.05869293
1608.75158691,1050.07861328,121.05869293
1610.55114746,1049.93115234,121.03686523
1612.35131836,1050.06091309,121.04232025
1614.15087891,1049.93627930,120.99867249
1615.95104980,1050.09472656,120.98229980
1617.75170898,1049.93884277,120.98775482
1619.55090332,1049.93298340,120.99048615
1621.35119629,1049.97924805,120.97411346
1623.15173340,1049.93896484,120.96593475
1624.95129395,1049.86071777,120.93592072
1626.75085449,1049.90100098,120.90863800
1628.55151367,1050.04882813,120.99867249
1630.35180664,1049.96569824,120.92499542
1632.15136719,1049.81396484,120.93319702
1633.95178223,1050.08471680,120.89499664
1635.75170898,1049.91857910,120.90863800
1637.55163574,1050.03198242,120.87863159
1639.35144043,1049.89453125,120.88954163
1641.15136719,1049.85913086,120.88681793
1642.95141602,1049.97924805,120.85953522
1644.75146484,1050.06689453,120.84861755
1646.55151367,1050.04663086,120.87317657
1648.35119629,1050.06091309,120.86771393
1650.15112305,1050.05126953,120.87590027
1651.95092773,1050.00329590,120.86499023
1653.75183105,1050.06115723,120.82679749
1655.55139160,1049.94677734,120.83770752
1657.35083008,1049.94409180,120.83225250
1659.15112305,1050.05419922,120.82133484
1660.95104980,1050.08483887,120.79406738
1662.75109863,1050.03308105,120.77768707
1664.55078125,1050.01599121,120.78314209
1666.35083008,1050.05834961,120.79132843
1668.15148926,1049.90283203,120.82952118
1669.95068359,1050.08251953,120.84316254
1671.75085449,1050.04858398,120.79132843
1673.55102539,1049.97583008,120.75585938
1675.35083008,1049.99462891,120.74767303
1677.15100098,1049.89379883,120.71221161
1678.95080566,1049.93896484,120.72856903
1680.75109863,1050.06176758,120.73676300
1682.55151367,1049.95312500,120.75040436
1684.35095215,1050.03955078,120.73130798
1686.15136719,1050.01171875,120.69857025
1687.95153809,1050.01257324,120.72039032
1689.75097656,1050.04675293,120.67128754
1691.55187988,1050.08166504,120.72312164
1693.35131836,1050.02307129,120.71221161
1695.15087891,1049.91235352,120.67674255
1696.95178223,1050.01318359,120.71765137
1698.75146484,1049.99169922,120.65764618
1700.55114746,1049.95727539,120.66310120
1702.35070801,1050.03698730,120.67400360
1704.15148926,1050.01257324,120.66036987
1705.95141602,1049.97546387,120.64672852
1707.75146484,1050.11474609,120.63037109
1709.55102539,1049.90405273,120.60853577
1711.35156250,1050.02587891,120.65491486
1713.15112305,1049.91320801,120.61672211
1714.95178223,1049.90380859,120.60308075
1716.75073242,1050.13354492,120.63854980
1718.55102539,1049.98242188,120.55943298
1720.35144043,1049.92321777,120.61399078
1722.15161133,1050.06176758,120.59217072
1723.95092773,1050.04919434,120.58943939
1725.75170898,1049.98059082,120.59217072
1727.55126953,1050.07519531,120.59762573
1729.35131836,1050.10058594,120.59217072
1731.15161133,1049.92321777,120.55124664
1732.95166016,1050.01086426,120.58670807
1734.75158691,1049.86193848,120.50759125
1736.55114746,1050.00048828,120.52122498
1738.35095215,1049.97229004,120.52941895
1740.15100098,1050.04748535,120.49941254
1741.95178223,1049.90905762,120.48030853
1743.75158691,1050.03210449,120.52122498
1745.55139160,1050.09191895,120.50213623
1747.35168457,1050.02587891,120.47212982
1749.15087891,1049.96228027,120.45574951
1750.95129395,1050.02966309,120.47758484
1752.75170898,1050.10144043,120.45302582
1754.55175781,1050.03979492,120.45575714
1756.35168457,1049.93444824,120.44483185
1758.15185547,1049.85998535,120.40392303
1759.95141602,1050.08300781,120.40937805
1761.75097656,1049.95825195,120.40120697
1763.55163574,1050.15478516,120.44211578
1765.35144043,1049.98669434,120.43120575
1767.15075684,1049.90905762,120.38482666
1768.95166016,1050.07141113,120.38209534
1770.75097656,1049.99121094,120.39846802
1772.55126953,1050.05139160,120.37935638
1774.35131836,1050.12597656,120.35754395
1776.15112305,1049.87011719,120.38755035
1777.95092773,1050.04516602,120.39300537
1779.75073242,1049.94689941,120.35208893
1781.55175781,1049.90307617,120.31388092
1783.35095215,1049.97595215,120.35754395
1785.15100098,1050.09143066,120.34661865
1786.95129395,1050.02709961,120.34390259
1788.75146484,1050.02709961,120.30570984
1790.55151367,1050.05493164,120.31388092
1792.35095215,1049.83386230,120.26205444
1794.15100098,1050.04125977,120.27022552
1795.95153809,1049.88183594,120.26478577
1797.75146484,1050.03088379,120.25659943
1799.55151367,1049.99023438,120.28115082
1801.35095215,1049.96716309,120.25659943
1803.15136719,1049.98754883,120.26205444
1804.95129395,1050.06518555,120.27842712
1806.75109863,1049.95031738,120.24295807
1808.55114746,1050.07714844,120.22386169
1810.35156250,1049.87145996,120.19112396
1812.15112305,1049.98730469,120.17475128
1813.95141602,1049.98217773,120.19384766
1815.75183105,1049.95935059,120.23204803
1817.55126953,1050.06091309,120.18294525
1819.35168457,1050.17578125,120.19384003
1821.15100098,1049.96801758,120.15019989
1822.95153809,1049.89978027,120.12018585
1824.75158691,1049.96618652,120.16110229
1826.55139160,1050.10034180,120.18020630
1828.35156250,1050.15795898,120.16656494
1830.15161133,1050.08349609,120.14201355
1831.95080566,1050.06347656,120.16384125
1833.75097656,1050.01965332,120.13927460
1835.55175781,1050.07751465,120.16929626
1837.35180664,1050.09167480,120.13110352
1839.15148926,1050.02453613,120.11200714
1840.95141602,1050.06713867,120.10382080
1842.75109863,1050.03930664,120.09564209
1844.55126953,1049.87622070,120.01651764
1846.35156250,1050.06018066,120.07108307
1848.15173340,1050.06909180,120.05744171
1849.95117188,1050.06091309,120.06562805
1851.75073242,1050.02087402,120.03834534
1853.55151367,1050.12463379,120.08199310
1855.35070801,1050.03869629,120.04925537
1857.15124512,1050.04467773,120.01651764
1858.95141602,1050.11279297,120.03288269
1860.75085449,1049.95947266,119.97286224
1862.55090332,1050.05712891,119.97013855
1864.35083008,1050.07788086,120.00832367
1866.15075684,1049.94494629,119.99196625
1867.95153809,1050.04467773,120.00832367
1869.75122070,1050.04968262,119.98650360
1871.55187988,1049.96435547,120.00014496
1873.35156250,1050.14367676,119.99196625
1875.15112305,1049.88256836,119.95922089
1876.95153809,1050.06689453,119.99468994
1878.75183105,1050.03320313,120.00014496
1880.55126953,1050.04821777,119.95104218
1882.35119629,1050.09741211,119.97286224
1884.15161133,1049.96215820,119.97013855
1885.95080566,1050.09045410,119.96740723
1887.75146484,1049.95056152,119.91012573
1889.55090332,1050.04895020,119.94557953
1891.35095215,1050.16064453,119.92921448
1893.15112305,1049.96691895,119.93194580
1894.95104980,1049.97180176,119.92921448
1896.75085449,1050.09277344,119.91011810
1898.55175781,1050.00915527,119.87192535
1900.35168457,1050.10900879,119.92921448
1902.15075684,1049.98425293,119.87738037
1903.95178223,1050.00231934,119.86646271
1905.75085449,1050.04846191,119.88283539
1907.55151367,1050.01940918,119.87464905
1909.35131836,1050.00109863,119.82279968
1911.15173340,1050.06469727,119.82282257
1912.95153809,1049.93981934,119.90738678
1914.75158691,1049.99389648,119.83645630
1916.55175781,1050.00659180,119.82553864
1918.35144043,1049.90014648,119.85828400
1920.15100098,1049.93566895,119.81190491
1921.95153809,1050.04895020,119.79008484
1923.75146484,1049.94982910,119.77370453
1925.55151367,1050.05480957,119.83645630
1927.35083008,1050.13732910,119.83372498
1929.15148926,1049.93981934,119.84736633
1930.95153809,1050.00451660,119.79280090
1932.75109863,1050.01232910,119.79008484
1934.55114746,1049.91271973,119.77098083
1936.35131836,1049.97436523,119.82008362
1938.15112305,1050.11901855,119.77098083
1939.95153809,1049.91601563,119.75460815
1941.75170898,1049.89050293,119.71913910
1943.55175781,1049.97558594,119.74643707
1945.35070801,1050.07922363,119.76551819
1947.15161133,1049.96691895,119.74096680
1948.95166016,1050.00036621,119.75460815
1950.75073242,1049.88415527,119.69731903
