Time,Temperature,Change in Length
1935.60070801,1049.87170410,123.80872345
1937.40075684,1049.93737793,123.85510254
1939.20031738,1049.96398926,123.83872986
1941.00000000,1050.08105469,123.77872467
1942.80065918,1049.98364258,123.85510254
1944.60009766,1049.90075684,123.79234314
1946.40002441,1049.95654297,123.75688171
1948.20092773,1049.96337891,123.80326080
1950.00024414,1050.09936523,123.79235840
1951.80053711,1050.06176758,123.77870941
1953.60119629,1050.01599121,123.80872345
1955.40002441,1049.95593262,123.75142670
1957.20080566,1049.93737793,123.78142548
1959.00097656,1050.06127930,123.78689575
1960.80004883,1050.05004883,123.73233032
1962.60021973,1050.02893066,123.78144073
1964.40039063,1049.95654297,123.70232391
1966.20068359,1050.01684570,123.77325439
1968.00048828,1049.97949219,123.76234436
1969.80029297,1050.03857422,123.69414520
1971.60021973,1049.92468262,123.69686127
1973.40063477,1049.96813965,123.74597168
1975.20007324,1049.96289063,123.71050262
1977.00109863,1050.04626465,123.74597168
1978.80102539,1049.92553711,123.73506165
1980.60095215,1050.07604980,123.74051666
1982.40014648,1050.02233887,123.69686127
1984.20043945,1050.12304688,123.70777893
1986.00073242,1049.99829102,123.72414398
1987.80114746,1050.05249023,123.71323395
1989.60083008,1049.89758301,123.71868896
1991.40002441,1050.10375977,123.65593719
1993.20056152,1050.09509277,123.68049622
1995.00048828,1050.04638672,123.66957855
1996.80041504,1049.94494629,123.65866852
1998.60021973,1049.93774414,123.68323517
2000.40002441,1049.97229004,123.70232391
2002.20117188,1050.06274414,123.66412354
2004.00097656,1050.09985352,123.66957855
2005.80102539,1049.96472168,123.69685364
2007.60095215,1050.05004883,123.65321350
2009.40087891,1050.01501465,123.60410309
2011.20031738,1050.01391602,123.65593719
2013.00036621,1049.99206543,123.63411713
2014.80029297,1049.88305664,123.61775970
2016.60034180,1049.94409180,123.60410309
2018.40026855,1050.03063965,123.62593079
2020.20043945,1049.97595215,123.60410309
2022.00036621,1049.99829102,123.65321350
2023.80004883,1050.00402832,123.61502075
2025.59997559,1050.01049805,123.60410309
2027.40051270,1050.00500488,123.60684204
2029.20104980,1049.92114258,123.55226898
2031.00073242,1050.14233398,123.61774445
2032.80065918,1050.03747559,123.60137939
2034.60107422,1050.02343750,123.59319305
2036.40100098,1050.01428223,123.59319305
2038.20019531,1050.07409668,123.61773682
2040.00024414,1050.08862305,123.60955811
2041.80065918,1050.01086426,123.57682037
2043.60070801,1049.99633789,123.59319305
2045.40087891,1050.01293945,123.57682037
2047.20117188,1050.02343750,123.58227539
2049.00000000,1049.94165039,123.56317139
2050.80004883,1049.93395996,123.51953125
2052.60009766,1050.11633301,123.54408264
2054.40063477,1050.01049805,123.53589630
2056.20068359,1050.02233887,123.55772400
2058.00073242,1050.01843262,123.52225494
2059.80078125,1050.00549316,123.54407501
2061.60058594,1050.01672363,123.53044128
2063.40039063,1050.02978516,123.52225494
2065.20019531,1050.08203125,123.53862762
2067.00097656,1050.12036133,123.57410431
2068.80004883,1049.96179199,123.50315094
2070.60107422,1050.02783203,123.52225494
2072.40112305,1049.89953613,123.48677826
2074.20068359,1050.04406738,123.52498627
2076.00048828,1049.96875000,123.48680115
2077.80029297,1050.02893066,123.52498627
2079.60107422,1049.93774414,123.53043365
2081.40112305,1049.96154785,123.50043488
2083.20019531,1050.03979492,123.51951599
2085.00024414,1050.08642578,123.53317261
2086.80078125,1049.91247559,123.48950958
2088.60034180,1049.99523926,123.48677826
2090.40039063,1049.96850586,123.52225494
2092.20068359,1049.99060059,123.46768188
2094.00097656,1050.02893066,123.44586945
2095.80004883,1050.00805664,123.46223450
2097.60009766,1050.09863281,123.49770355
2099.40112305,1050.03076172,123.46223450
2101.20043945,1050.08203125,123.46223450
2103.00097656,1050.12878418,123.51679993
2104.80053711,1050.05126953,123.48133850
2106.60034180,1050.01208496,123.53589630
2108.40112305,1050.07946777,123.46769714
2110.20068359,1050.02050781,123.44858551
2112.00073242,1050.00683594,123.42949677
2113.80078125,1049.97607422,123.40767670
2115.60107422,1050.05334473,123.44586945
2117.40112305,1050.03100586,123.42951202
2119.20043945,1049.91027832,123.43768311
2121.00073242,1049.93701172,123.42130280
2122.80078125,1050.03979492,123.41313171
2124.60083008,1049.99279785,123.39949036
2126.40112305,1049.98962402,123.42404175
2128.20117188,1050.04016113,123.43494415
2130.00024414,1049.96472168,123.44041443
2131.80078125,1049.89575195,123.45951080
2133.60083008,1049.96411133,123.42403412
2135.40087891,1050.12634277,123.41858673
2137.20092773,1049.94299316,123.40767670
2139.00024414,1049.94335938,123.42404175
2140.80029297,1049.97546387,123.41858673
2142.60107422,1050.14599609,123.43495941
2144.40087891,1050.07263184,123.41313171
2146.20019531,1050.03076172,123.39675903
2148.00048828,1050.03649902,123.41313171
2149.80078125,1050.11608887,123.44586945
2151.60058594,1049.93115234,123.38584900
2153.40014648,1049.99499512,123.40221405
2155.20043945,1050.00329590,123.41041565
2157.00048828,1050.00952148,123.40494537
2158.80029297,1050.02722168,123.36402130
2160.60083008,1050.01733398,123.41858673
2162.40014648,1049.94763184,123.34765625
2164.20117188,1049.94726563,123.36403656
2166.00097656,1049.91845703,123.36129761
2167.80029297,1050.07299805,123.36673737
2169.60083008,1049.98425293,123.36947632
2171.40039063,1049.87438965,123.35311127
2173.20043945,1050.00109863,123.31217957
2175.00024414,1049.91149902,123.34219360
2176.80004883,1049.99279785,123.33128357
2178.60107422,1049.94763184,123.36947632
2180.40039063,1050.15039063,123.34765625
2182.20019531,1049.93896484,123.31764221
2184.00097656,1049.97082520,123.33128357
2185.80029297,1050.04138184,123.29037476
2187.60058594,1050.00549316,123.31491852
2189.40039063,1049.90991211,123.33401489
2191.20068359,1050.09729004,123.32037354
2193.00024414,1050.06408691,123.35311127
2194.80029297,1049.96093750,123.30945587
2196.60107422,1049.96691895,123.31764221
2198.40112305,1050.01953125,123.30400085
2200.20117188,1050.05236816,123.32037354
2202.00048828,1050.00317383,123.27945709
2203.80029297,1049.92602539,123.29581451
2205.60107422,1050.10839844,123.27944946
2207.40112305,1050.01843262,123.24943542
2209.20019531,1049.99218750,123.28217316
2211.00000000,1050.03137207,123.27944946
2212.80053711,1050.03857422,123.29581451
2214.60083008,1049.93896484,123.24398041
2216.40014648,1049.85681152,123.26853180
2218.20019531,1050.05798340,123.30673218
2220.00024414,1050.08850098,123.27126312
2221.80102539,1049.98217773,123.25489807
2223.60034180,1049.96435547,123.26035309
2225.40087891,1050.05407715,123.32037354
2227.20092773,1050.07006836,123.27671814
2229.00000000,1049.97167969,123.26852417
2230.80102539,1050.04248047,123.26852417
2232.60034180,1050.06408691,123.26852417
2234.40063477,1049.95190430,123.26035309
2236.20019531,1049.94848633,123.25216675
2238.00073242,1049.96435547,123.26035309
2239.80102539,1049.96606445,123.23852539
2241.60009766,1050.02038574,123.25216675
2243.40063477,1050.16381836,123.24126434
2245.20019531,1050.11352539,123.25761414
2247.00000000,1049.99902344,123.25761414
2248.80078125,1050.07495117,123.23579407
2250.60009766,1050.10974121,123.25217438
2252.40063477,1050.00988770,123.24943542
2254.20117188,1050.03967285,123.27399445
2256.00048828,1050.07543945,123.24125671
2257.80102539,1049.94604492,123.26580811
2259.60107422,1049.94726563,123.29581451
2261.40063477,1049.96875000,123.30945587
2263.20043945,1050.04101563,123.31764221
2265.00073242,1050.08093262,123.27945709
2266.80078125,1049.86535645,123.27671814
2268.60058594,1049.99560547,123.31218719
2270.40112305,1049.99133301,123.25489807
2272.20019531,1049.98498535,123.30945587
2274.00048828,1050.05200195,123.30945587
2275.80004883,1049.97106934,123.31764221
2277.60058594,1049.98693848,123.26580811
2279.40112305,1050.06652832,123.22761536
2281.20117188,1049.96813965,123.23578644
2283.00024414,1050.02014160,123.24671936
2284.80102539,1049.95300293,123.24943542
2286.60034180,1050.12072754,123.23307037
2288.40063477,1049.89746094,123.27399445
2290.20019531,1050.02819824,123.22761536
2292.00000000,1049.98364258,123.23852539
2293.80004883,1049.90283203,123.22761536
2295.60034180,1050.06481934,123.22215271
2297.40112305,1049.87768555,123.20307159
2299.20043945,1050.13830566,123.24125671
2301.00048828,1050.00402832,123.21942902
2302.80078125,1050.01098633,123.24398041
2304.60058594,1049.92590332,123.25763702
2306.40039063,1050.11401367,123.26035309
2308.20068359,1049.95654297,123.25490570
2310.00024414,1049.99084473,123.20033264
2311.80029297,1049.92150879,123.22488403
2313.60083008,1050.03625488,123.23035431
2315.40063477,1049.97570801,123.26580811
2317.20068359,1049.96191406,123.19759369
2319.00073242,1050.07739258,123.22761536
2320.80029297,1050.04333496,123.26035309
2322.60034180,1050.13867188,123.21124268
2324.40014648,1050.03625488,123.20578766
2326.20043945,1050.06274414,123.18669128
2328.00048828,1050.02563477,123.23852539
2329.80078125,1050.04296875,123.21395874
2331.60107422,1049.83959961,123.21941376
2333.40112305,1049.98767090,123.23580933
2335.20068359,1049.98620605,123.24671936
2337.00048828,1050.03588867,123.23033905
2338.80102539,1049.94177246,123.27126312
2340.60083008,1050.16662598,123.23033905
2342.40039063,1049.90710449,123.18395996
2344.20043945,1049.93518066,123.19760132
2346.00073242,1049.85302734,123.18669128
2347.80078125,1049.92687988,123.18395996
2349.60058594,1050.06298828,123.23033905
2351.40039063,1049.99377441,123.21669769
2353.20092773,1049.95947266,123.21942902
2355.00000000,1050.02075195,123.19213104
2356.80078125,1049.96508789,123.15667725
2358.60107422,1049.90832520,123.21669769
2360.40112305,1050.00671387,123.17304993
2362.20117188,1050.05249023,123.19760132
2364.00000000,1049.99365234,123.18395996
2365.80102539,1050.02880859,123.20851135
2367.60083008,1050.10925293,123.19487762
2369.40087891,1049.88928223,123.18123627
2371.20092773,1049.98266602,123.20307159
2373.00073242,1049.93884277,123.22761536
2374.80102539,1050.01135254,123.17851257
2376.60107422,1050.14892578,123.17031860
2378.40063477,1049.95361328,123.20851135
2380.20117188,1049.96887207,123.13484955
2382.00097656,1049.93444824,123.15667725
2383.80078125,1049.95666504,123.13212585
2385.60058594,1050.02368164,123.13759613
2387.40039063,1050.07885742,123.17031097
2389.20092773,1049.99719238,123.15395355
2391.00048828,1050.00671387,123.13484955
2392.80053711,1049.99719238,123.15122223
2394.60058594,1050.01525879,123.18941498
2396.40063477,1049.90405273,123.17304993
2398.20117188,1050.09826660,123.10757446
2400.00000000,1050.09069824,123.13759613
2401.80078125,1050.02075195,123.16213226
2403.60083008,1049.95239258,123.13484955
2405.40112305,1050.07775879,123.09120178
2407.20019531,1049.96801758,123.10485077
2409.00000000,1050.07604980,123.16759491
2410.80004883,1050.07849121,123.14031219
2412.60083008,1050.02990723,123.10485077
2414.40039063,1050.01269531,123.07482910
2416.20092773,1049.90185547,123.10211182
2418.00048828,1049.89819336,123.12121582
2419.80102539,1050.00329590,123.11575317
2421.60034180,1050.13098145,123.12121582
2423.40063477,1049.90686035,123.09393311
2425.20092773,1050.00329590,123.11575317
2427.00097656,1050.05700684,123.09391785
2428.80078125,1050.03930664,123.06118011
2430.60107422,1050.12512207,123.10757446
2432.40039063,1050.04162598,123.08029175
2434.20043945,1049.91992188,123.07211304
2436.00024414,1050.04138184,123.04482269
2437.80029297,1049.88537598,123.05027771
2439.60107422,1049.97460938,123.04755402
2441.40039063,1049.88305664,123.03936768
2443.20043945,1050.00500488,123.05027008
2445.00048828,1050.05664063,123.06937408
2446.80004883,1050.08898926,123.04482269
2448.60058594,1049.98083496,123.02846527
2450.40063477,1049.95104980,123.06119537
2452.20043945,1049.98083496,123.06391144
2454.00073242,1049.94885254,123.03663635
2455.80102539,1049.95776367,123.03663635
2457.60009766,1049.98852539,123.05573273
2459.40087891,1049.97131348,123.04755402
2461.20092773,1049.96020508,123.07482910
2463.00097656,1050.05200195,123.02845001
2464.80053711,1049.98693848,123.04209137
2466.60058594,1050.13806152,123.00117493
2468.40014648,1049.97680664,122.97387695
2470.20117188,1049.88281250,122.96298981
2472.00097656,1049.87133789,122.99570465
2473.80004883,1050.05871582,123.01480865
2475.60107422,1050.00793457,123.01208496
2477.40014648,1049.94934082,123.00934601
2479.20117188,1050.10156250,123.01753998
2481.00097656,1050.08947754,122.98207092
2482.80078125,1050.01281738,123.04755402
2484.60034180,1050.00451660,123.01480865
2486.40112305,1050.06018066,123.00389862
2488.20068359,1049.94104004,123.01753998
2490.00024414,1050.09277344,123.03118134
2491.80102539,1049.99096680,123.00935364
2493.60058594,1049.99389648,122.97389984
2495.40063477,1050.01379395,122.99844360
2497.20117188,1049.95898438,122.94660950
2499.00024414,1050.07104492,122.96842957
2500.80004883,1049.98645020,122.96297455
2502.60034180,1050.01086426,122.96570587
2504.40087891,1049.99389648,122.96842957
2506.20068359,1050.03137207,122.95204926
2508.00000000,1050.00866699,122.89750671
2509.80004883,1050.00024414,122.92751312
2511.60009766,1050.05944824,122.97389221
2513.40112305,1050.09899902,122.94933319
2515.20117188,1049.93566895,122.92205048
2517.00097656,1049.92602539,122.91659546
2518.80078125,1050.09362793,122.87840271
2520.60107422,1049.84252930,122.94116211
2522.40112305,1050.08251953,122.96025848
2524.20019531,1050.05603027,122.91114044
2526.00048828,1050.07238770,122.91659546
2527.80029297,1050.27770996,122.95206451
2529.60058594,1050.03332520,122.92478180
2531.40112305,1050.08483887,122.92205048
2533.20092773,1049.95532227,122.91932678
2535.00000000,1049.88403320,122.93025208
2536.80102539,1049.90930176,122.93296814
2538.60083008,1050.04016113,122.91114044
2540.40063477,1049.85217285,122.93022919
2542.20019531,1050.02783203,122.93295288
2544.00097656,1050.03833008,122.89204407
2545.80078125,1050.05773926,122.91931152
2547.60058594,1050.05456543,122.87021637
2549.40039063,1050.00720215,122.89204407
2551.20019531,1050.00402832,122.87840271
2553.00000000,1050.03552246,122.88659668
2554.80004883,1050.12792969,122.92478180
2556.60107422,1050.12292480,122.90295410
2558.40063477,1049.98925781,122.90842438
2560.20043945,1050.10559082,122.96842957
2562.00048828,1050.01037598,122.89749908
2563.80004883,1050.11730957,122.87838745
2565.60083008,1050.04675293,122.89204407
2567.40014648,1049.87316895,122.89476776
2569.20068359,1050.01757813,122.92751312
2571.00048828,1050.03247070,122.89749146
2572.80004883,1050.02783203,122.85930634
2574.60107422,1049.93286133,122.91387177
2576.40087891,1050.02075195,122.87294769
2578.20068359,1049.99755859,122.87294769
2580.00048828,1049.83032227,122.90568542
2581.80004883,1050.00720215,122.84566498
2583.60107422,1050.03369141,122.87838745
2585.40087891,1050.09130859,122.84838867
2587.20043945,1050.00720215,122.85112000
2589.00048828,1050.03955078,122.90568542
2590.80053711,1049.95837402,122.88658905
2592.60058594,1050.08300781,122.93296814
2594.40063477,1050.10534668,122.87567139
2596.20019531,1049.97595215,122.84838867
2598.00000000,1050.02685547,122.84566498
2599.80004883,1049.87414551,122.86749268
2601.60034180,1050.01293945,122.86749268
2603.40112305,1050.01989746,122.82929230
2605.20068359,1050.06921387,122.83747864
2607.00097656,1050.06103516,122.87294769
2608.80029297,1049.96899414,122.84838867
2610.60034180,1049.98144531,122.84020996
2612.40014648,1050.00134277,122.81292725
2614.20117188,1049.90246582,122.82929230
2616.00000000,1049.97790527,122.85930634
2617.80004883,1049.85632324,122.85112000
2619.60107422,1049.80908203,122.83747864
2621.40039063,1050.07385254,122.81565094
2623.20043945,1050.01550293,122.81565094
2625.00024414,1049.95129395,122.81565094
2626.80102539,1050.00793457,122.82929230
2628.60058594,1050.01550293,122.85385132
2630.40014648,1050.05834961,122.80747223
2632.20043945,1050.01550293,122.82110596
2634.00024414,1050.01599121,122.78291321
2635.80053711,1050.07312012,122.82109833
2637.60083008,1049.90820313,122.82929230
2639.40087891,1049.84167480,122.78836060
2641.20043945,1049.95031738,122.77200317
2643.00024414,1050.06921387,122.77745819
2644.80102539,1050.01171875,122.81838226
2646.60034180,1049.90319824,122.80200958
2648.40112305,1050.01074219,122.77198792
2650.20117188,1050.01770020,122.73926544
2652.00097656,1049.99670410,122.77745819
2653.80078125,1050.06933594,122.76381683
2655.60034180,1050.18334961,122.79929352
2657.40063477,1049.95324707,122.77472687
2659.20092773,1050.11621094,122.75562286
2661.00073242,1049.99108887,122.76654816
2662.80078125,1050.10571289,122.74198914
2664.60058594,1050.03173828,122.69834137
2666.40063477,1049.81433105,122.70925140
2668.20019531,1050.04931641,122.73926544
2670.00024414,1049.89746094,122.72834778
2671.80102539,1050.05151367,122.73107910
2673.60083008,1049.97009277,122.70925140
2675.40112305,1049.91943359,122.76110077
2677.20092773,1050.05749512,122.74472809
2679.00073242,1049.94470215,122.77472687
2680.80029297,1050.00366211,122.75290680
2682.60107422,1049.99328613,122.74472046
2684.40039063,1049.93896484,122.72834778
2686.20092773,1050.03479004,122.75290680
2688.00097656,1049.95935059,122.73107910
2689.80102539,1050.05041504,122.75836182
2691.60107422,1050.10827637,122.73926544
2693.40063477,1049.84655762,122.70379639
2695.20043945,1049.92810059,122.75017548
2697.00048828,1050.01550293,122.73381805
2698.80053711,1049.96313477,122.73926544
2700.60009766,1049.95239258,122.73107910
2702.40112305,1049.91198730,122.74198914
2704.20019531,1049.91137695,122.68196869
2706.00000000,1050.02258301,122.69834137
2707.80029297,1049.92065430,122.72562408
2709.60058594,1050.04736328,122.73926544
2711.40063477,1050.03076172,122.68470001
2713.20043945,1049.92968750,122.68470001
2715.00048828,1050.00646973,122.66014862
2716.80004883,1050.04895020,122.72562408
2718.60009766,1049.99645996,122.68196869
2720.40112305,1049.94091797,122.64923096
2722.20043945,1050.08398438,122.64103699
2724.00000000,1049.97631836,122.69561005
2725.80029297,1050.08471680,122.68743134
2727.60009766,1049.97619629,122.69015503
2729.40112305,1049.94653320,122.64923096
2731.20092773,1049.87524414,122.66014862
2733.00073242,1050.08593750,122.65196228
2734.80078125,1049.95935059,122.68196869
2736.60058594,1050.04138184,122.64923096
2738.40039063,1049.99645996,122.67651367
2740.20043945,1050.19482422,122.65196228
2742.00024414,1049.98510742,122.63558960
2743.80004883,1049.96057129,122.66287231
2745.60034180,1050.12951660,122.66014862
2747.40063477,1049.91979980,122.65468597
2749.20068359,1050.10449219,122.62740326
2751.00073242,1049.93237305,122.60830688
2752.80053711,1049.97717285,122.61649323
2754.60083008,1050.01086426,122.61649323
2756.40039063,1050.09143066,122.63558960
2758.20117188,1049.85095215,122.58921051
2760.00024414,1050.07434082,122.61649323
2761.80053711,1050.06726074,122.60558319
2763.60009766,1050.06323242,122.58375549
2765.40014648,1049.96313477,122.61103821
2767.20092773,1050.11633301,122.64103699
2769.00000000,1049.95288086,122.60285187
2770.80078125,1049.96398926,122.63832092
2772.60034180,1050.01599121,122.66831970
2774.40014648,1050.15002441,122.61103821
2776.20068359,1049.90490723,122.59466553
2778.00048828,1049.96203613,122.57010651
2779.80053711,1050.03076172,122.61375427
2781.60107422,1049.90100098,122.62196350
2783.40087891,1050.10754395,122.59739685
2785.20068359,1049.96215820,122.58647156
2787.00073242,1049.88146973,122.56465912
2788.80078125,1050.02478027,122.63832092
2790.60083008,1050.11755371,122.63286591
2792.40112305,1049.99902344,122.56192780
2794.20117188,1050.16784668,122.57556915
2796.00000000,1050.15698242,122.63013458
2797.80078125,1050.02709961,122.61922455
2799.60083008,1049.91503906,122.60830688
2801.40112305,1049.97778320,122.60285187
2803.20117188,1049.97656250,122.57556915
2805.00073242,1049.95239258,122.54827881
2806.80102539,1049.95593262,122.62194824
2808.60058594,1050.04431152,122.65468597
2810.40063477,1050.17211914,122.60558319
2812.20043945,1049.90966797,122.60830688
2814.00097656,1050.09985352,122.57830048
2815.80102539,1050.16552734,122.59194183
2817.60107422,1050.03662109,122.58648682
2819.40112305,1049.91699219,122.56738281
2821.20019531,1050.21154785,122.59192657
2823.00000000,1049.94421387,122.58648682
2824.80029297,1050.00903320,122.54556274
2826.60034180,1049.96215820,122.54556274
2828.40112305,1050.01892090,122.56192017
2830.20092773,1050.13134766,122.53192139
2832.00097656,1049.88305664,122.51009369
2833.80078125,1050.04541016,122.54827881
2835.60034180,1049.94311523,122.52100372
2837.40087891,1050.08251953,122.55101776
2839.20043945,1049.89733887,122.54283142
2841.00097656,1050.08361816,122.51009369
2842.80102539,1050.20043945,122.52919006
2844.60107422,1049.93139648,122.54283142
2846.40087891,1050.06250000,122.59466553
2848.20019531,1049.88696289,122.55374908
2850.00024414,1049.98156738,122.53192139
2850.00463867,1049.97473145,122.52919006
2850.00561523,1050.00000000,122.50736237
2850.00683594,1050.02990723,122.50735474
2850.00805664,1049.93469238,122.52100372
2850.00927734,1049.94409180,122.52099609
2850.01049805,1050.00817871,122.53464508
2850.01171875,1050.02221680,122.51008606
2850.01293945,1050.08862305,122.52100372
2850.01416016,1050.04052734,122.52100372
2850.01538086,1050.09301758,122.52647400
2850.01660156,1050.00463867,122.54283142
2850.01782227,1050.02062988,122.53464508
2850.01904297,1049.99743652,122.54010773
2850.02026367,1049.99450684,122.54283142
2850.02148438,1050.10229492,122.54828644
2850.02270508,1049.99072266,122.54556274
2850.04565430,1049.97155762,122.54283142
2850.14843750,1049.69201660,122.42823792
2850.25024414,1048.82238770,122.27819824
2850.35302734,1047.61682129,121.99991608
2850.45581055,1046.34362793,121.67526245
2850.55859375,1045.06237793,121.38334656
2850.66040039,1043.64099121,121.06687164
2850.76342773,1042.27026367,120.74766541
2850.86523438,1040.96313477,120.42574310
2850.96826172,1039.73388672,120.13382721
2851.07128906,1038.36706543,119.82826996
2851.17333984,1037.33776855,119.56362915
2851.27612305,1036.36181641,119.29626465
2851.37792969,1035.65527344,119.17076874
2851.48095703,1034.91320801,119.02890015
2851.58276367,1034.24377441,118.81064606
2851.68579102,1033.57531738,118.66877747
2851.78881836,1032.66455078,118.51053619
2851.89062500,1031.86425781,118.29227448
2851.99365234,1030.75415039,118.06038666
2852.09545898,1029.49279785,117.77120209
2852.19848633,1028.48706055,117.52566528
2852.30029297,1027.21911621,117.24466705
2852.40332031,1026.00671387,116.94182587
2852.50634766,1024.74975586,116.64446259
2852.60815430,1023.63513184,116.38526917
2852.71118164,1022.51574707,116.12609100
2852.81298828,1021.58209229,115.90510559
2852.91601563,1020.49328613,115.61864471
2853.01782227,1019.43927002,115.41129303
2853.12084961,1018.34112549,115.16849518
2853.22363281,1017.44299316,114.98842621
2853.32543945,1016.73681641,114.77017212
2853.42846680,1015.75158691,114.57101440
2853.53027344,1014.92712402,114.38004303
2853.63330078,1013.84912109,114.13722992
2853.73632813,1012.88793945,113.93261719
2853.83813477,1011.92413330,113.69525909
2853.94116211,1011.02349854,113.49337006
2854.04296875,1009.66552734,113.22055054
2854.14599609,1008.79962158,112.92044830
2854.24780273,1007.72625732,112.68036652
2854.35083008,1006.77075195,112.47847748
2854.45385742,1005.59356689,112.20838928
2854.55541992,1004.57629395,111.96557617
2854.65844727,1003.36041260,111.70639801
2854.76025391,1002.22326660,111.46631622
2854.86328125,1001.19006348,111.20440674
2854.96630859,1000.12902832,110.96979523
2855.06811523,999.10437012,110.72151184
2855.17114258,998.19012451,110.51417542
2855.27294922,997.07427979,110.26045227
2855.37597656,996.12371826,110.05037689
2855.47778320,995.26422119,109.82394409
2855.58081055,994.25341797,109.58386230
2855.68383789,993.31927490,109.34375763
2855.78564453,992.26483154,109.14733887
2855.88842773,991.30352783,108.91817474
2855.99023438,990.18945313,108.67263031
2856.09326172,989.17156982,108.47075653
2856.19531250,988.10437012,108.20065308
2856.29809570,987.16711426,107.94692993
2856.40112305,985.94085693,107.72867584
2856.50292969,984.97088623,107.47222137
2856.60595703,984.03295898,107.23759460
2856.70776367,982.98315430,106.99205780
2856.81079102,982.01367188,106.74378967
2856.91381836,980.80487061,106.51189423
2857.01586914,979.85400391,106.26908112
2857.11865234,978.73089600,106.02354431
2857.22045898,977.78039551,105.79437256
2857.32348633,976.66705322,105.53518677
2857.42529297,975.83105469,105.31420898
2857.52856445,974.75695801,105.08504486
2857.63037109,973.62365723,104.84223175
2857.73339844,972.65356445,104.62397766
2857.83520508,971.65771484,104.37025452
2857.93798828,970.53656006,104.17655182
2858.04125977,969.72509766,103.90919495
2858.14282227,968.70928955,103.71002197
2858.24609375,967.49841309,103.45903015
2858.34790039,966.62774658,103.25441742
2858.45092773,965.68414307,102.95975494
2858.55297852,964.62847900,102.76061249
2858.65576172,963.52124023,102.51779938
2858.75781250,962.57476807,102.30226898
2858.86083984,961.56878662,102.06492615
2858.96386719,960.46520996,101.80027771
2859.06567383,959.48181152,101.57656860
2859.16870117,958.40966797,101.34467316
2859.27050781,957.42236328,101.09095001
2859.37353516,956.49475098,100.93544006
2859.47558594,955.47662354,100.65988922
2859.57861328,954.37121582,100.41162109
2859.68164063,953.32366943,100.23702240
2859.78320313,952.35723877,99.94781494
2859.88525391,951.36486816,99.70501709
2859.98828125,950.38739014,99.53041077
2860.09130859,949.29522705,99.26033020
2860.19311523,948.32043457,98.99841309
2860.29614258,947.17840576,98.78288269
2860.39770508,946.20098877,98.53462219
2860.50073242,945.21044922,98.30271912
2860.60278320,943.18621826,97.99989319
2860.70581055,940.39465332,97.58792877
2860.80883789,939.13189697,97.50881195
2860.91040039,940.41284180,97.91531372
2861.01342773,940.61218262,98.16903687
2861.11621094,939.89630127,98.16085815
2861.21777344,938.70288086,97.98625183
2861.32080078,937.03399658,97.70524597
2861.42358398,935.60424805,97.43788147
2861.52636719,934.25561523,97.14868927
2861.62817383,933.10626221,96.92224884
2861.73120117,932.39172363,96.70399475
2861.83300781,931.44317627,96.51574707
2861.93603516,930.50872803,96.25928497
2862.03808594,929.58288574,95.98374939
2862.14111328,928.56817627,95.64816284
2862.24291992,927.58203125,95.38353729
2862.34594727,926.55285645,95.11071777
2862.44775391,925.54101563,94.79970551
2862.55078125,924.40539551,94.47777557
2862.65380859,923.25280762,94.13674927
2862.75561523,922.43103027,93.86940002
2862.85839844,921.27087402,93.54199982
2862.96020508,920.28771973,93.27191162
2863.06323242,919.23492432,92.97180939
2863.16625977,918.25366211,92.67443085
2863.26806641,917.24774170,92.38251495
2863.37109375,916.17779541,92.09332275
2863.47290039,915.33477783,91.82323456
2863.57592773,914.22882080,91.55040741
2863.67871094,913.10064697,91.22029877
2863.78051758,912.14886475,90.97748566
2863.88354492,911.11517334,90.69921112
2863.98535156,910.14453125,90.42911530
2864.08837891,909.03759766,90.16993713
2864.19140625,908.10717773,89.89984894
2864.29296875,907.09582520,89.62156677
2864.39599609,906.07861328,89.34056091
2864.49877930,904.92340088,89.06774139
2864.60083008,903.94610596,88.80583191
2864.70336914,902.85900879,88.56029510
2864.80541992,901.98510742,88.26837158
2864.90820313,901.01025391,87.99282837
2865.01123047,899.85015869,87.68454742
2865.11303711,898.92456055,87.43899536
2865.21606445,897.76232910,87.14981842
2865.31787109,896.76281738,86.89335632
2865.42065430,895.85070801,86.60962677
2865.52368164,894.94976807,86.33408356
2865.62524414,893.77435303,86.10763550
2865.72827148,892.71801758,85.83754730
2865.83032227,891.61621094,85.57018280
2865.93310547,890.86627197,85.31099701
2866.03613281,889.68554688,85.00271606
2866.13769531,888.62854004,84.75172424
2866.24072266,887.58740234,84.47889709
2866.34375000,886.49224854,84.20335388
2866.44555664,885.50933838,83.94145203
2866.54858398,884.46563721,83.69589996
2866.65039063,883.49609375,83.43672943
2866.75341797,882.47406006,83.14481354
2866.85522461,881.36401367,82.85016632
2866.95849609,880.40808105,82.60189819
2867.06127930,879.52239990,82.32088470
2867.16333008,878.37957764,82.07807922
2867.26635742,877.25079346,81.78615570
2867.36791992,876.42877197,81.51879883
2867.47119141,875.26287842,81.28416443
2867.57299805,874.24908447,80.99225616
2867.67578125,873.33355713,80.76581573
2867.77880859,872.34039307,80.49844360
2867.88061523,871.24346924,80.21198273
2867.98364258,870.08392334,79.96918488
2868.08544922,869.03289795,79.71818542
2868.18847656,868.24096680,79.48355103
2868.29052734,867.17059326,79.18345642
2868.39355469,865.91937256,78.89698792
