Time,Temperature,Change in Length
1300.95166,1050.073608,128.3948517
1302.751831,1049.988892,128.4330444
1304.551147,1049.958618,128.3948517
1306.351685,1050.00647,128.4221344
1308.151367,1050.019165,128.4248505
1309.95166,1049.958618,128.3184662
1311.751099,1049.969971,128.3566437
1313.551514,1049.96228,128.367569
1315.351563,1049.984985,128.3048096
1317.151733,1049.944702,128.3348236
1318.95166,1050.036377,128.370285
1320.751587,1050.028442,128.3211823
1322.551758,1049.994629,128.3184509
1324.35144,1050.042603,128.3239136
1326.151733,1049.992554,128.3348084
1327.95105,1050.064453,128.3730164
1329.751831,1050.074463,128.3048096
1331.552002,1050.047852,128.2802582
1333.351685,1049.986572,128.2857208
1335.151489,1050.061035,128.2529755
1336.952026,1050.032104,128.2638855
1338.751831,1050.066528,128.2720795
1340.552002,1050.085693,128.2611694
1342.351318,1049.959351,128.244812
1344.152222,1049.981567,128.2638855
1345.951538,1050.099609,128.2420654
1347.751709,1049.908813,128.2366028
1349.551758,1050.021118,128.2393341
1351.351807,1050.000977,128.2284241
1353.151489,1050.074463,128.2120514
1354.952026,1049.881836,128.1956787
1356.751465,1050.04126,128.2338867
1358.551514,1049.977417,128.2502441
1360.351196,1050.014038,128.2748108
1362.151978,1050.049683,128.2311707
1363.951538,1049.965454,128.2393341
1365.751831,1050.047852,128.2038727
1367.552246,1049.981445,128.1711273
1369.351563,1050.063965,128.2147827
1371.1521,1049.984985,128.1656799
1372.95105,1049.955933,128.1356506
1374.751099,1050.004883,128.1793213
1376.551392,1049.959473,128.1411285
1378.351685,1050.067261,128.1656799
1380.1521,1050.015259,128.1520386
1381.952148,1050.016479,128.1247559
1383.752075,1049.832886,128.1438446
1385.552246,1049.834717,128.1138458
1387.351196,1050.0177,128.0674591
1389.151367,1049.955933,128.0811157
1390.951294,1049.960693,128.0865631
1392.751343,1050.031494,128.1111145
1394.552002,1050.001465,128.0811005
1396.351685,1049.996704,128.045639
1398.1521,1050.047607,128.0538178
1399.951172,1049.86145,128.0510864
1401.751709,1049.929565,128.0729218
1403.551514,1050.056274,128.0701752
1405.351196,1050.044067,128.0619965
1407.151611,1050.029419,128.0483704
1408.952148,1049.969238,128.0538178
1410.751099,1050.078857,128.0756378
1412.551147,1049.959106,128.0319977
1414.35144,1049.926758,128.026535
1416.151855,1050.038452,128.0374603
1417.951904,1049.980347,128.0510864
1419.752075,1050.005371,128.0238037
1421.551758,1050.008179,128.0319977
1423.352051,1050.059204,128.0292664
1425.151245,1049.962036,128.0156097
1426.951172,1049.987671,127.996521
1428.751099,1049.986938,128.0101624
1430.55127,1049.927124,127.9747009
1432.351074,1049.972168,127.9992523
1434.151367,1049.803955,128.0156097
1435.951782,1050.021973,128.004715
1437.751099,1049.932617,128.0319977
1439.551758,1049.896973,127.9801636
1441.351196,1049.9729,127.9883423
1443.151611,1050.051147,128.0210877
1444.951416,1049.984741,127.9392395
1446.751587,1050.125122,127.996521
1448.55127,1050.034912,127.9637909
1450.351807,1050.021729,127.9446869
1452.151978,1049.958618,127.9528809
1453.951416,1050.122559,127.977417
1455.751831,1050.004395,127.9938049
1457.552002,1050.025513,127.9283295
1459.352051,1050.041382,127.9255981
1461.151978,1049.929688,127.9010468
1462.951782,1049.866821,127.9310455
1464.751953,1049.946899,127.9037628
1466.551514,1050.058716,127.8928528
1468.351685,1050.09375,127.9092255
1470.152222,1050.044678,127.8655701
1471.951172,1050.03894,127.9228668
1473.751465,1050.105347,127.8983154
1475.551636,1050.03894,127.8928528
1477.351196,1050.035767,127.8655701
1479.151611,1049.899048,127.8628388
1480.951294,1049.97168,127.8764801
1482.751587,1050.222534,127.8901215
1484.55127,1050.026733,127.8710327
1486.351196,1050.040527,127.8628388
1488.151611,1050.183716,127.84375
1489.951904,1050.052002,127.819191
1491.751831,1049.847534,127.8410339
1493.55188,1050.00647,127.8874054
1495.351685,1050.071899,127.8301239
1497.151733,1050.022827,127.8273773
1498.951416,1050.145142,127.810997
1500.751709,1050.02771,127.85466
1502.552246,1049.9729,127.8273773
1504.352173,1049.983276,127.8301086
1506.151733,1050.125854,127.8464813
1507.952148,1049.937866,127.8382874
1509.751709,1050.104126,127.8164597
1511.551636,1049.980713,127.8191757
1513.351074,1049.944702,127.821907
1515.151245,1049.82373,127.810997
1516.951172,1050.010376,127.8628388
1518.751953,1050.002197,127.8273773
1520.552124,1049.956665,127.8655701
1522.352051,1049.96106,127.8273773
1524.152222,1049.970337,127.800087
1525.951416,1049.775513,127.800087
1527.751465,1049.93335,127.800087
1529.551514,1049.994629,127.8028183
1531.35144,1049.87561,127.7973709
1533.151978,1049.959351,127.7728043
1534.95166,1050.014038,127.7782669
1536.751221,1050.048584,127.7946243
1538.55188,1049.974121,127.8191757
1540.351196,1050.026245,127.8164597
1542.151978,1049.970337,127.7564316
1543.951904,1050.167603,127.7646256
1545.751099,1050.023315,127.7891769
1547.552124,1049.990356,127.7809982
1549.351685,1050.004028,127.7755203
1551.151123,1050.007202,127.7673569
1552.951294,1050.047119,127.7618942
1554.752075,1049.997559,127.7700729
1556.55188,1050.04126,127.7155075
1558.352051,1050.066895,127.7155075
1560.151733,1050.080811,127.7564316
1561.951416,1049.891968,127.7591629
1563.751953,1049.956665,127.7427902
1565.551636,1049.826904,127.7455216
1567.351196,1050.074463,127.6855087
1569.151123,1049.82019,127.7018662
1570.951416,1049.959229,127.6882248
1572.751343,1050.105347,127.7045975
1574.552246,1049.775879,127.6718674
1576.351807,1049.969604,127.6936874
1578.1521,1049.996704,127.6445694
1579.951782,1050.071655,127.6855087
1581.751831,1050.113037,127.6882248
1583.552124,1050.065918,127.6691361
1585.351807,1049.98584,127.7155075
1587.151123,1050.080566,127.6882248
1588.952026,1049.951538,127.6691361
1590.751831,1049.997314,127.639122
1592.551758,1049.928223,127.6063919
1594.351929,1049.951294,127.6173019
1596.152222,1049.96814,127.650032
1597.951416,1050.021973,127.6363907
1599.751709,1049.847168,127.6309433
1601.551514,1049.964478,127.6118546
1603.351318,1050.0979,127.6200333
1605.151611,1049.97583,127.6254807
1606.951782,1050.02063,127.6418533
1608.752197,1050.014038,127.5790939
1610.552002,1050.052002,127.6200333
1612.351318,1050.009399,127.590004
1614.151123,1050.000244,127.6036606
1615.952148,1049.965454,127.6445847
1617.752075,1050.034912,127.6254807
1619.551758,1050.03064,127.5954666
1621.351318,1050.093018,127.5954819
1623.151855,1050.091431,127.5900192
1624.952026,1050.057007,127.609108
1626.751709,1050.05835,127.5954666
1628.55127,1050.020386,127.5627365
1630.352173,1049.939331,127.5709152
1632.152222,1050.117065,127.5818253
1633.951538,1050.118164,127.5681992
1635.751831,1049.906494,127.6036606
1637.551147,1050.002075,127.5409012
1639.351563,1049.929077,127.5681992
1641.151978,1050.083618,127.5845566
1642.951416,1049.981323,127.5327377
1644.751831,1050.098633,127.5272751
1646.55188,1050.080078,127.5409164
1648.351318,1050.038696,127.5518265
1650.1521,1050.039307,127.5463638
1651.951538,1050.062866,127.4999924
1653.752197,1050.077026,127.5218124
1655.551514,1049.94104,127.5190811
1657.352173,1050.077026,127.4754257
1659.151611,1049.946899,127.5572739
1660.95105,1050.020386,127.486351
1662.751709,1050.007446,127.4836197
1664.551636,1050.022339,127.5190659
1666.352051,1049.902344,127.5109024
1668.151611,1049.786499,127.5327225
1669.952026,1050.106812,127.456337
1671.751221,1050.007446,127.5109024
1673.552002,1050.004395,127.4727097
1675.351196,1049.937988,127.4617844
1677.151245,1050.04248,127.4617844
1678.951538,1050.035034,127.4945297
1680.751343,1050.036377,127.5109024
1682.55127,1050.094727,127.4263382
1684.351074,1050.095093,127.478157
1686.152222,1050.063232,127.4727097
1687.951416,1049.995728,127.4426956
1689.751221,1049.984741,127.456337
1691.551147,1049.841553,127.4126816
1693.35144,1049.915649,127.4508743
1695.151611,1050.016846,127.4317856
1696.951538,1050.108154,127.4290543
1698.751953,1049.899536,127.4427109
1700.551392,1049.906616,127.4126816
1702.351685,1050.024902,127.4208756
1704.1521,1049.941528,127.4290543
1705.951904,1049.964355,127.4345017
1707.751709,1050.097534,127.4426956
1709.551392,1050.006836,127.3963089
1711.351318,1049.981079,127.4099503
1713.151611,1049.910889,127.448143
1714.951538,1049.884766,127.3935928
1716.751587,1050.006348,127.3853989
1718.551758,1050.04126,127.4345017
1720.351685,1049.978638,127.4426956
1722.151611,1049.994507,127.4072342
1723.951782,1049.896118,127.4454269
1725.751465,1050.046265,127.3690414
1727.55127,1049.953247,127.4345017
1729.351196,1050.134277,127.4181442
1731.151489,1050.065552,127.4045029
1732.95166,1050.133057,127.3853989
1734.751343,1050.024292,127.4099503
1736.551392,1049.960571,127.3799515
1738.351563,1050,127.3881302
1740.151245,1049.934082,127.3690262
1741.95105,1050.091553,127.4208603
1743.751099,1049.923462,127.3635788
1745.552124,1049.854614,127.3526688
1747.35144,1050.11499,127.3935928
1749.151367,1049.994141,127.3581162
1750.951538,1049.957886,127.4072189
1752.751221,1049.937744,127.3553848
1754.551758,1050.05835,127.3772202
1756.352173,1049.9823,127.3553848
1758.151611,1050.090576,127.3362961
1759.95105,1050.010986,127.3663101
1761.751587,1050.152832,127.3253861
1763.551636,1049.859985,127.3390274
1765.351685,1050.077148,127.3390274
1767.151855,1050.261108,127.3390274
1768.95166,1049.844116,127.2626419
1770.752197,1049.860596,127.2789993
1772.551147,1049.996582,127.3171921
1774.351563,1049.80957,127.3172073
1776.151733,1050.013672,127.3226547
1777.951904,1049.901001,127.3281174
1779.751709,1049.842407,127.265358
1781.55127,1050.09729,127.295372
1783.351074,1049.958252,127.2981033
1785.151611,1050.032593,127.295372
1786.951416,1050.022339,127.2380753
1788.751221,1050.045166,127.295372
1790.552246,1049.980957,127.2489853
1792.351196,1050.045166,127.2626419
1794.151855,1049.934082,127.276268
1795.951904,1050.015747,127.284462
1797.751221,1050.061646,127.2435379
1799.551636,1050.160522,127.3090134
1801.351807,1049.908325,127.2407913
1803.151855,1049.969971,127.284462
1804.95105,1049.925659,127.287178
1806.751587,1050.120728,127.2299118
1808.551392,1049.959229,127.1944351
1810.351318,1049.903931,127.2326126
1812.152222,1049.99353,127.1971664
1813.952148,1050.059448,127.2299118
1815.751587,1049.949097,127.2271652
1817.551147,1050.004028,127.2844467
1819.351318,1049.91272,127.2026138
1821.151367,1049.992554,127.2680893
1822.951416,1050.085815,127.2162552
1824.751831,1050.058105,127.2080612
1826.551758,1050.013672,127.2053452
1828.35144,1049.963501,127.2026138
1830.151367,1050.066284,127.2271652
1831.951294,1050.065918,127.2026138
1833.751343,1050.006348,127.1807785
1835.551514,1049.944824,127.1753159
1837.351318,1050.060181,127.1862412
1839.151489,1050.017212,127.1862412
1840.95166,1049.935303,127.1917038
1842.751099,1050.032104,127.1753159
1844.551758,1049.977417,127.1698685
1846.351685,1049.972168,127.2217026
1848.151733,1049.984863,127.2026138
1849.951904,1049.905396,127.2053452
1851.751465,1049.929321,127.1671372
1853.55127,1049.984863,127.1616898
1855.352173,1050.04895,127.1835098
1857.151123,1050.029907,127.1616898
1858.952148,1050.114136,127.1425858
1860.751831,1049.969482,127.1807785
1862.552002,1049.874878,127.1616898
1864.351196,1050.031006,127.1535111
1866.151611,1050.026001,127.123497
1867.951416,1049.989624,127.0962143
1869.751343,1050.055298,127.1262283
1871.551636,1049.924683,127.1289444
1873.351196,1049.967529,127.1098557
1875.151123,1049.9198,127.1098557
1876.951172,1049.977051,127.134407
1878.751221,1049.980591,127.1071243
1880.552002,1049.967651,127.1180344
1882.351563,1050.038452,127.0798416
1884.152222,1050.078857,127.1480331
1885.951294,1050.034912,127.1289444
1887.751709,1049.92334,127.1398697
1889.55188,1050.00293,127.123497
1891.351196,1049.891602,127.1289444
1893.151123,1050.112427,127.0962143
1894.95166,1049.99646,127.1207809
1896.752197,1049.959106,127.1071243
1898.551392,1050.04834,127.0634689
1900.352173,1050.040283,127.0934982
1902.151855,1049.985107,127.0580216
1903.952026,1049.935303,127.1207809
1905.751709,1050.012573,127.0580216
1907.551636,1050.172119,127.1016617
1909.35144,1049.908691,127.1016617
1911.151733,1050.055176,127.1180344
1912.951904,1049.932495,127.0689163
1914.751953,1050.147827,127.0853043
1916.551392,1050.110229,127.1180344
1918.351685,1050.071777,127.0716629
1920.151978,1050.104492,127.1207504
1921.951782,1049.948853,127.1016617
1923.751343,1049.950928,127.0689163
1925.55127,1049.963257,127.0525589
1927.351807,1050.00647,127.0607376
1929.151978,1049.873047,127.0553055
1930.951172,1050.008179,127.0580216
1932.751587,1050.092773,127.0907517
1934.551636,1050.016846,127.0498276
1936.351563,1050.075806,127.0552902
1938.152222,1049.990479,127.0689316
1939.95105,1050.035034,127.0525742
1941.751465,1049.972778,127.0307388
1943.552124,1050.003784,127.0170975
1945.351074,1050.008179,127.0307388
1947.151733,1050.025879,127.0498276
1948.951416,1050.06665,127.0361862
1950.751221,1050.011353,127.0280075
1952.552246,1049.979492,127.0225449
1954.351318,1049.939819,127.0771256
1956.151978,1050.001465,127.0089035
1957.952026,1050.023071,127.0170975
1959.751221,1049.855469,127.0225601
1961.551636,1050.010986,127.0307388
1963.351807,1050.045288,127.0662003
1965.151123,1049.948853,127.0252762
1966.951538,1049.912109,127.0225601
1968.751953,1050.031616,127.0007401
1970.551392,1050.085449,127.0170975
1972.352051,1050.039429,127.0389175
1974.151245,1050.019775,126.9707108
1975.952026,1050.016846,126.9707108
1977.751465,1049.978638,126.9979935
1979.551147,1049.957764,126.9707108
1981.351685,1049.982422,126.9679794
1983.151123,1049.978638,126.9898148
1984.95166,1049.944946,126.9570694
1986.751953,1050.044189,126.9079666
1988.551758,1049.968872,126.943428
1990.351685,1049.982788,126.9406967
1992.1521,1049.956543,126.962532
1993.95166,1049.940186,126.9598007
1995.751465,1049.91748,126.9243393
1997.551514,1049.990479,126.9379807
1999.351318,1049.964722,126.921608
2001.151611,1050.089844,126.9270554
2002.951782,1050.016846,126.9079666
2004.751831,1049.987671,126.9598007
2006.55127,1050.005981,126.943428
2008.35144,1050.022461,126.962532
2010.151611,1049.916992,126.9106979
2011.95105,1050.141235,126.9488907
2013.751953,1049.978271,126.921608
2015.552124,1049.999146,126.8997879
2017.351563,1050.093506,126.9270554
2019.151367,1049.909912,126.913414
2020.95166,1050.020386,126.8970413
2022.752075,1050.062744,126.9079666
2024.551636,1050.074585,126.8861466
2026.351563,1049.995605,126.8916092
2028.151611,1049.938232,126.8806839
2029.951538,1050.034424,126.8888626
2031.751343,1050.020752,126.8288498
2033.551392,1050.177856,126.8506546
2035.351563,1050.043701,126.8752213
2037.151367,1050.13916,126.8424912
2038.95105,1050.115356,126.8943253
2040.751587,1049.966919,126.8561325
2042.551514,1050.160645,126.8206558
2044.351929,1050.021729,126.8670425
2046.151611,1050.020386,126.8834152
2047.951538,1049.9646,126.8643112
2049.751465,1049.908691,126.8588638
2051.55127,1050.077515,126.8643112
2053.352051,1049.97583,126.8588638
2055.151367,1050.141113,126.8424912
2056.951172,1049.891968,126.8424912
2058.751465,1050.002686,126.8779526
2060.552002,1049.946899,126.8452225
2062.351807,1049.955933,126.8452225
2064.151123,1050.026978,126.8452225
2065.95166,1049.982422,126.7797318
2067.751709,1050.010132,126.8233872
2069.552002,1050.047607,126.8397598
2071.351318,1049.921143,126.8261032
2073.151855,1050.035767,126.8233872
2074.951172,1049.927856,126.8124771
2076.751709,1050.0625,126.8042831
2078.551025,1049.926636,126.8097458
2080.351318,1049.939209,126.7851944
2082.151123,1050.097656,126.8124771
2083.951172,1050.029541,126.8261337
2085.751953,1050.058838,126.768837
2087.552002,1050.069702,126.7087936
2089.351074,1049.971558,126.7715378
2091.151611,1049.878784,126.7797318
2092.951416,1050.071045,126.7606278
2094.751953,1049.983521,126.7742844
2096.551025,1049.876465,126.7742844
2098.351074,1049.987671,126.7524643
2100.151367,1049.943115,126.7251816
2101.95166,1049.963867,126.749733
2103.751953,1049.86145,126.7197189
2105.551758,1050.010986,126.7224503
2107.352051,1049.990967,126.7470017
2109.151367,1049.812134,126.7197189
2110.951416,1049.932861,126.7388077
2112.751709,1049.98584,126.7688217
2114.551025,1049.976807,126.7551804
2116.351563,1049.952637,126.7388229
2118.151611,1050.069702,126.749733
2119.951416,1050.077881,126.7360916
2121.752197,1050.020386,126.6978989
2123.551758,1049.993896,126.6897049
2125.351807,1050.128296,126.7142563
2127.1521,1049.980225,126.7033463
2128.95166,1050.015137,126.6951828
2130.751709,1050.137939,126.6897049
2132.55127,1049.98584,126.6706162
2134.351318,1050.037842,126.7170029
2136.151611,1050.028076,126.6869736
2137.951416,1050.046387,126.7060776
2139.751221,1049.962402,126.6596909
2141.55127,1049.927246,126.6569748
2143.351074,1049.963867,126.6924362
2145.151855,1049.959351,126.6787949
2146.951172,1049.934448,126.6733322
2148.751709,1049.988647,126.6733322
2150.551514,1049.953735,126.6651535
2152.351074,1049.91748,126.6897049
2154.1521,1049.978638,126.6869736
2155.951172,1050.08374,126.6897049
2157.751221,1050.036499,126.7251816
2159.55127,1050.051392,126.7033463
2161.351318,1050.08374,126.6787949
2163.151367,1049.915771,126.6924362
2164.951172,1049.964233,126.6542435
2166.751465,1049.920166,126.6706162
2168.551514,1050.036499,126.6597061
2170.351563,1049.861206,126.6296921
2172.1521,1049.935425,126.6378708
2173.951904,1050.04834,126.6378708
2175.751953,1049.98999,126.6760635
2177.551758,1049.902466,126.6214981
2179.351074,1049.890015,126.6733475
2181.151855,1049.980713,126.6296768
2182.951904,1049.93396,126.6842575
2184.751221,1049.974487,126.6405869
2186.552002,1049.922363,126.6105881
2188.352051,1049.891724,126.6569595
2190.1521,1050.005249,126.6133194
2191.952148,1050.016846,126.6624222
2193.751953,1050.042236,126.6406174
2195.551025,1049.911621,126.599678
2197.351318,1049.976929,126.6078568
2199.151123,1050.046875,126.618782
2200.951172,1050.028198,126.5942154
2202.751465,1049.966064,126.6351395
2204.551514,1050.156128,126.6269608
2206.351074,1050.073608,126.6024094
2208.151367,1050.024536,126.6269608
2209.951172,1049.91748,126.6105728
2211.752197,1049.934692,126.6160507
2213.55127,1050.042969,126.6078568
2215.351318,1049.965698,126.5860367
2217.151367,1050.020874,126.569664
2218.951172,1050.0354,126.6051407
2220.752197,1050.054077,126.5642166
2222.55127,1050.059448,126.5723953
2224.351318,1050.063477,126.5369263
2226.151123,1049.802368,126.5669327
2227.951172,1049.99646,126.5560226
2229.751465,1050.097778,126.6051407
2231.551758,1050.038452,126.580574
2233.351074,1050.036499,126.5614853
2235.151367,1050.018433,126.5260162
2236.95166,1049.867676,126.5505676
2238.751953,1050.009033,126.5533066
2240.551514,1049.871338,126.558754
2242.351563,1049.96167,126.5751267
2244.151367,1050.086304,126.580574
2245.951172,1049.974121,126.5560226
2247.751221,1050.019287,126.5533066
2249.551758,1050.057129,126.5505676
2251.352051,1050.130737,126.596962
2253.151611,1049.979492,126.5478516
2254.952148,1050.105225,126.5423737
2256.751709,1049.981201,126.5205612
2258.55127,1049.988403,126.5396576
2260.351563,1050.003784,126.5096359
2262.151855,1049.934692,126.5096436
2263.952148,1049.964478,126.5041885
2265.751465,1049.908813,126.5478439
2267.551025,1050.003174,126.5232849
2269.351074,1049.991699,126.520546
2271.151367,1049.970093,126.4987412
2272.95166,1050.007202,126.5232849
2274.751221,1050.051392,126.5505676
2276.551025,1050.020752,126.5151062
2278.351318,1050.014404,126.4769058
2280.151123,1049.961914,126.5123673
2281.952148,1049.945801,126.4823685
2283.751465,1049.961548,126.4714508
2285.551025,1050.12439,126.4823685
2287.351807,1050.024536,126.4823761
2289.151611,1050.061279,126.4632645
2290.951904,1049.906982,126.4659958
2292.751221,1050.059204,126.5396652
2294.552002,1050.015991,126.4878235
2296.352051,1050.015747,126.4632645
2298.151123,1049.945435,126.5314713
2299.951172,1050.029907,126.5014648
2301.751221,1049.927246,126.4960022
2303.55127,1049.950684,126.4605408
2305.351318,1050.078735,126.5096436
2307.151367,1050.029419,126.4687271
2308.95166,1050.05127,126.4578095
2310.751465,1049.958252,126.4687271
2312.551758,1049.883911,126.4141617
2314.352051,1049.929932,126.4687271
2316.1521,1049.857178,126.4523544
2317.952148,1050.013672,126.4359818
2319.751465,1049.964478,126.4714508
2321.552002,1049.967163,126.4005051
2323.351074,1050.009399,126.4714508
2325.1521,1050.029419,126.4496231
2326.951416,1050.034302,126.4168854
2328.752197,1049.988403,126.4441681
2330.552002,1050.037598,126.4250717
2332.351318,1050.037354,126.4168854
2334.151855,1050.06189,126.4632645
2335.951904,1049.989624,126.4496231
2337.751709,1049.915649,126.4305267
2339.551025,1050.065308,126.427803
2341.351563,1049.963379,126.4468994
2343.151855,1049.955933,126.4059753
2344.951172,1049.98291,126.397789
2346.751465,1050.05127,126.4250717
2348.55127,1050.017578,126.4305267
2350.352051,1049.928101,126.392334
2352.151611,1049.98291,126.403244
2353.951904,1050.060303,126.4332581
2355.751709,1049.936646,126.4005051
2357.551758,1049.955811,126.3759613
2359.351318,1050.013794,126.3759613
2361.151855,1049.935303,126.381424
2362.951904,1049.94458,126.3732376
2364.751221,1050.053589,126.3787003
2366.551514,1049.932983,126.3650513
2368.351807,1050.029785,126.4059753
2370.151855,1049.998901,126.389595
2371.95166,1049.881836,126.3568573
2373.751709,1050.064453,126.3786926
2375.551025,1049.944946,126.3650513
2377.351807,1050.055054,126.397789
2379.151855,1050.086914,126.381424
2380.951416,1050.010132,126.3459625
2382.751465,1050.035278,126.3214035
2384.551514,1050.035034,126.3732376
2386.351563,1049.96167,126.3486862
2388.151855,1049.977661,126.36232
2389.95166,1050.020142,126.3732224
2391.751465,1050.092651,126.3486862
2393.551758,1049.991699,126.3350449
2395.351074,1050.046265,126.3214035
2397.151123,1049.977661,126.3241272
2398.951416,1050.056763,126.3132248
2400.751709,1050.028564,126.348671
2402.551758,1050.005615,126.3486862
2404.352051,1050.049561,126.3268585
2406.151367,1049.984863,126.3350525
2407.951172,1049.915894,126.3132248
2409.752197,1049.857788,126.3186646
2411.552002,1050.001343,126.3186722
2413.351563,1050.012451,126.3132172
2415.151123,1049.880981,126.2668381
2416.951172,1049.880981,126.2968445
2418.751221,1050.071655,126.3159409
2420.552002,1049.947144,126.2750244
2422.351563,1049.891724,126.2695618
2424.151611,1049.973145,126.2913895
2425.951416,1049.959106,126.3132019
2427.751465,1050.094482,126.2968445
2429.552002,1050.057495,126.2804642
2431.351318,1049.986328,126.3023148
2433.151855,1049.938232,126.2804642
2434.95166,1049.972168,126.2941208
2436.751953,1049.912354,126.2832031
2438.551025,1049.924805,126.2531967
2440.351074,1049.953613,126.2668381
2442.151367,1049.959717,126.2231827
2443.952148,1049.99231,126.2613831
2445.752197,1049.952515,126.2477493
2447.55127,1049.931885,126.2586517
2449.352051,1050.134399,126.2641068
2451.151855,1049.885742,126.2531967
2452.951416,1049.914307,126.2504654
2454.752197,1050.049316,126.2395554
2456.55127,1050.039551,126.2695618
2458.351318,1050.033325,126.1959
2460.152344,1050.0271,126.2477417
2461.951172,1050.094971,126.2341003
2463.751709,1050.001343,126.2231827
2465.552002,1049.944946,126.2450104
2467.351318,1049.929565,126.193161
2469.151855,1049.953613,126.1931839
2470.951904,1050.034912,126.190445
2472.751221,1049.996704,126.2095413
2474.551025,1050.028198,126.2041016
2476.351318,1049.984985,126.2177277
2478.151123,1050.035278,126.2013626
2479.952148,1049.994873,126.1768036
2481.752197,1050.110596,126.2177277
2483.551025,1049.974365,126.1631622
2485.352051,1049.912476,126.1713409
2487.151611,1050.031738,126.2041016
2488.951904,1050.045044,126.2041016
2490.751709,1049.953125,126.1713638
2492.552002,1050.05127,126.1768036
2494.351074,1049.997681,126.1740799
2496.151611,1049.973022,126.1495361
2497.951904,1049.906372,126.1849899
2499.751465,1050.048584,126.1304245
2501.55127,1049.879028,126.1222382
2503.351074,1049.976074,126.1522522
2505.1521,1049.938843,126.1331558
2506.951172,1050.039795,126.1440659
2508.751221,1050.023682,126.1358795
2510.552002,1049.999634,126.1167831
2512.352051,1049.956543,126.1167831
2514.151611,1050.016968,126.1222382
2515.952148,1050.005615,126.1031418
2517.751709,1050.005615,126.1522446
2519.551025,1049.932861,126.1194992
2521.352051,1050.003052,126.1440659
2523.151855,1049.900146,126.1686249
2524.951416,1050.026733,126.1795349
2526.751465,1049.924805,126.1167831
2528.552002,1050.01001,126.1549835
2530.352051,1050.015747,126.1768036
2532.1521,1049.99231,126.1386108
2533.951416,1050.028809,126.1713409
2535.751709,1049.897949,126.1249695
2537.551758,1049.99585,126.1440811
2539.351807,1049.999634,126.1467972
2541.151123,1050.02063,126.1004181
2542.952148,1049.974365,126.1276856
2544.751221,1050.035767,126.1358795
2546.551758,1049.923462,126.0949478
2548.351807,1049.99231,126.1277008
2550.1521,1050.028931,126.0813217
2551.952148,1050.07373,126.1277084
2553.751221,1050.049561,126.0567627
2555.551514,1050.025635,126.1085968
2557.351563,1049.95166,126.1740799
2559.151611,1049.94397,126.059494
2560.951416,1050.013794,126.1467972
2562.751221,1050.104614,126.0676804
2564.551514,1049.989624,126.1386032
2566.351074,1050.051514,126.0949478
2568.1521,1050.039185,126.0731201
2569.95166,1049.908325,126.1140595
2571.751221,1049.926392,126.0567627
2573.55127,1049.913818,126.064949
2575.351563,1049.986572,126.1004181
2577.151855,1050.023926,126.1058731
2578.95166,1050.047119,126.0949478
2580.751709,1049.98938,126.0513229
2582.552002,1049.949829,126.0895004
2584.351074,1049.949463,126.0922318
2586.151855,1050.050903,126.0567627
2587.951172,1050.067261,126.0431213
2589.752197,1049.949829,126.0813217
2591.551758,1049.991089,126.0785904
2593.352051,1050.023926,126.0485764
2595.151611,1050.015381,126.0485916
2596.95166,1050.179565,126.0785904
2598.752197,1049.9552,126.064949
2600.552002,1049.956543,126.0676804
2602.352051,1049.99585,126.0158386
2604.1521,1049.937744,126.0158386
2605.952148,1050.074951,126.0704041
2607.751221,1050.036255,126.0513229
2609.55127,1049.999146,126.0485764
2611.351074,1049.992554,126.0131149
2613.151123,1050.039551,126.062233
2614.951172,1050.053101,126.0758591
2616.751953,1049.96228,126.054039
2618.551025,1050.023926,126.0322113
2620.351563,1049.96521,126.0513229
2622.151123,1050.005615,126.0021973
2623.952148,1050.015991,126.0431213
2625.751465,1049.978149,126.024025
2627.552002,1050.011719,126.0294724
2629.352051,1050.069092,126.0458603
2631.151367,1050.032471,125.9531021
2632.951416,1050.090332,125.9967346
2634.751465,1050.025757,126.0049286
2636.551025,1049.971802,125.9503632
2638.352051,1049.999268,126.0158386
2640.1521,1049.880005,126.0267563
2641.95166,1050.011475,126.0267563
2643.751465,1049.987305,126.0103836
2645.551514,1049.997681,125.9749069
2647.351807,1049.977417,126.024025
2649.151367,1049.941162,125.9831009
2650.951172,1050.018433,125.9885559
2652.751465,1050.024048,125.9749298
2654.551025,1049.987305,125.9694595
2656.351563,1049.844116,125.9394531
2658.151367,1050.053833,125.985817
2659.951416,1049.999023,125.9721909
2661.751709,1050.103882,125.9394531
2663.551025,1049.903564,125.9285355
2665.351807,1049.941772,125.9312668
2667.151855,1050.051147,125.9694595
2668.951904,1049.96167,126.0049286
2670.751221,1050.030762,125.9967423
2672.551514,1049.87561,125.9558182
2674.351318,1049.987671,125.9831009
2676.151611,1049.993652,125.9476395
2677.95166,1049.939819,125.9558182
2679.751709,1050.049438,125.9339981
2681.551514,1050.029419,125.9449081
2683.352051,1050.060669,125.9012604
2685.151611,1050.056274,125.9367218
2686.951416,1049.950317,125.8957977
2688.751709,1050.10022,125.8848953
2690.552002,1049.955078,125.9094315
2692.352051,1049.948242,125.9012604
2694.151367,1050.042969,125.9176254
2695.95166,1050.000244,125.9039841
2697.751709,1049.989624,125.8903427
2699.551025,1049.745972,125.8739777
2701.352051,1050.049561,125.8767166
2703.1521,1050.053589,125.8657913
2704.951172,1049.944946,125.865799
