Time,Temperature,Change in Length
813.75054932,813.76739502,99.50585175
814.80029297,814.78131104,99.65865326
815.85021973,815.79650879,99.76504517
816.90008545,817.02099609,99.91236877
817.95056152,817.84588623,100.12243652
819.00018311,819.09838867,100.25066376
820.04998779,820.16326904,100.37070465
821.10076904,821.04321289,100.54259491
822.15093994,822.12213135,100.68717957
823.20068359,823.33697510,100.86995697
824.25030518,824.20196533,100.96818542
825.30096436,825.30175781,101.17825317
826.35076904,826.38726807,101.36650085
827.40020752,827.39959717,101.45380402
828.45043945,828.56079102,101.62841034
829.50097656,829.47106934,101.73753357
830.55065918,830.52685547,101.90395355
831.60052490,831.54528809,101.99944305
832.65039063,832.60540771,102.10584259
833.70092773,833.85113525,102.15767670
834.75036621,834.81372070,102.04036713
835.80029297,835.72979736,101.71298218
836.85052490,836.83709717,101.12641907
837.90026855,837.85620117,100.20701599
838.95019531,838.97137451,98.95749664
840.00042725,840.02117920,97.38059235
841.05035400,841.08837891,95.47357178
842.10009766,842.12030029,93.47380066
843.15008545,843.20556641,91.44401550
844.20074463,844.11077881,89.41149902
845.25030518,845.21380615,87.55905151
846.30017090,846.40515137,85.82936096
847.35076904,847.42266846,84.35886383
848.39996338,848.43719482,83.04659271
849.45074463,849.54382324,81.96077728
850.50030518,850.50030518,81.05227661
851.54998779,851.46691895,80.22835541
852.60107422,852.59667969,79.59268951
853.65075684,853.75109863,79.10979462
854.70031738,854.57946777,78.70056152
855.75115967,855.67633057,78.39500427
856.80010986,856.74481201,78.15492249
857.85107422,857.90460205,77.99942017
858.90087891,858.90893555,77.87937927
859.95056152,860.03698730,77.83844757
861.00006104,861.04553223,77.75933838
862.05035400,862.08862305,77.79207611
863.10089111,863.06787109,77.85755157
864.15051270,864.17114258,77.89301300
865.20001221,865.28869629,77.99668884
866.25109863,866.36523438,78.14672852
867.30090332,867.47277832,78.26132965
868.35076904,868.60284424,78.42501831
869.40051270,869.54437256,78.63780975
870.45025635,870.34942627,78.74149323
871.50000000,871.42224121,78.94609833
872.55072021,872.44610596,79.13980103
873.60046387,873.64904785,79.37170410
874.65008545,874.66912842,79.55722046
875.70086670,875.63458252,79.78092957
876.75073242,876.65472412,79.96099854
877.80090332,877.81549072,80.16015625
878.85009766,878.81695557,80.38659668
879.90063477,879.94348145,80.68397522
880.95001221,880.83184814,80.90222931
882.00097656,881.87249756,81.12049103
883.05072021,883.10266113,81.38511658
884.10070801,884.18731689,81.62792206
885.15039063,885.19940186,81.83799744
886.20025635,886.12823486,82.05625916
887.25030518,887.25793457,82.30451965
888.30108643,888.35437012,82.56370544
889.35095215,889.35308838,82.80378723
890.40051270,890.51214600,83.01931763
891.45013428,891.61334229,83.30305481
892.50073242,892.47558594,83.51312256
893.55017090,893.46691895,83.77774811
894.60089111,894.61053467,83.97964478
895.64996338,895.52514648,84.23882294
896.70043945,896.59027100,84.56075287
897.75079346,897.72747803,84.77355194
898.80035400,898.80944824,84.98907471
899.84997559,899.83380127,85.28099823
900.90057373,900.91107178,85.52653503
901.95068359,901.87945557,85.81572723
903.00061035,903.05743408,86.04217529
904.05090332,903.87408447,86.29589081
905.10046387,905.18872070,86.54688263
906.15057373,906.10961914,86.82242584
907.20019531,907.21166992,87.08161163
908.25006104,908.22393799,87.30805969
909.30078125,909.34271240,87.57540894
910.35015869,910.37463379,87.83187866
911.40100098,911.43829346,88.09650421
912.45043945,912.41076660,88.32022095
913.50097656,913.60327148,88.53847504
914.54998779,914.48333740,88.85221100
915.60083008,915.45056152,89.12776947
916.65081787,916.59942627,89.37330627
917.70031738,917.66430664,89.64884949
918.75073242,918.70983887,89.91622162
919.80017090,919.81713867,90.15630341
920.85076904,920.92816162,90.43184662
921.90075684,921.84405518,90.66101837
922.95056152,923.10443115,90.91747284
924.00115967,924.02825928,91.18756104
925.05102539,924.90063477,91.43582916
926.10089111,925.99682617,91.76321411
927.14996338,927.22924805,91.99784088
928.20025635,928.16369629,92.23519135
929.25115967,929.16662598,92.55985260
930.30090332,930.38861084,92.76174164
931.35064697,931.36883545,93.06456757
932.40051270,932.51586914,93.31283569
933.45111084,933.45538330,93.58838654
934.50103760,934.40399170,93.83118439
935.55090332,935.57891846,94.10947418
936.60083008,936.71093750,94.37956238
937.65069580,937.77636719,94.64692688
938.70068359,938.81475830,94.90610504
939.75042725,939.73504639,95.12436676
940.80114746,940.84503174,95.39718628
941.85095215,941.79449463,95.65636444
942.90075684,942.83111572,95.91281891
943.95092773,944.05468750,96.20200348
945.00079346,945.04852295,96.49938202
946.05047607,946.01068115,96.73400879
947.10052490,947.08514404,97.01228333
948.15045166,948.23974609,97.24691010
949.20056152,949.25585938,97.51972961
950.25030518,950.41497803,97.83892822
951.30035400,951.19763184,98.02170563
952.35028076,952.31219482,98.36820221
953.40014648,953.58483887,98.61373901
954.45117188,954.49475098,98.82653809
955.50091553,955.59216309,99.18393707
956.55041504,956.49566650,99.40764618
957.60107422,957.58447266,99.67501068
958.65014648,958.60345459,99.89327240
959.70062256,959.68511963,100.21520996
960.75103760,960.73040771,100.48255920
961.80041504,961.71643066,100.68990326
962.85052490,962.76861572,100.95999908
963.90045166,963.74487305,101.22190857
964.95043945,964.85614014,101.52473450
966.00048828,966.02545166,101.83575439
967.05047607,967.06396484,102.06764984
968.10028076,968.11315918,102.32137299
969.15063477,969.15710449,102.60237885
970.20056152,970.32989502,102.85337067
971.25054932,971.27856445,103.16711426
972.30010986,972.41247559,103.36627197
973.35076904,973.37432861,103.67183685
974.40075684,974.39263916,103.96375275
975.45043945,975.44262695,104.17928314
976.50103760,976.46887207,104.43027496
977.55090332,977.58825684,104.69490814
978.60040283,978.71807861,104.97317505
979.65106201,979.61358643,105.25419617
980.70062256,980.58465576,105.50792694
981.75067139,981.73345947,105.78619385
982.80078125,982.73724365,106.07265472
983.85046387,983.66912842,106.28545380
984.90039063,984.89648438,106.57191467
985.95104980,986.08691406,106.86383820
987.00091553,987.04895020,107.16394043
988.05072021,988.01324463,107.36310577
989.10058594,989.03259277,107.64410400
990.15075684,990.07727051,107.90872955
991.20068359,991.13787842,108.19248199
992.25067139,992.19140625,108.47074890
993.30017090,993.47308350,108.71901703
994.35009766,994.28179932,108.97546387
995.40075684,995.41180420,109.29193878
996.45007324,996.38043213,109.49655151
997.50067139,997.43127441,109.79119873
998.55004883,998.48815918,110.03946686
999.60076904,999.46612549,110.26045227
1000.65014648,1000.42736816,110.53054810
1001.70104980,1001.72912598,110.83336639
1002.75097656,1002.70831299,111.07618713
1003.80078125,1003.81817627,111.32991028
1004.85064697,1004.79089355,111.55089569
1005.90069580,1005.86267090,111.84281158
1006.95013428,1007.05480957,112.07470703
1008.00036621,1007.95355225,112.41300964
1009.05102539,1009.04071045,112.63126373
1010.10089111,1010.14672852,112.95319366
1011.15075684,1011.26959229,113.13052368
1012.20056152,1012.15704346,113.40061951
1013.25030518,1013.08221436,113.59704590
1014.30035400,1014.34637451,113.91352081
1015.35003662,1015.37927246,114.21362305
1016.40087891,1016.55133057,114.47007751
1017.45043945,1017.43554688,114.65831757
1018.50048828,1018.47100830,114.88475800
1019.55004883,1019.54400635,115.11666107
1020.60064697,1020.61853027,115.37310791
1021.65063477,1021.68115234,115.70049286
1022.70031738,1022.85693359,115.90782928
1023.75036621,1023.80371094,116.16156006
1024.80017090,1024.82177734,116.44802094
1025.85021973,1025.98828125,116.71266174
1026.90100098,1026.92114258,116.88998413
1027.95080566,1028.01879883,117.20919037
1029.00073242,1028.95397949,117.44654846
1030.05029297,1029.97070313,117.69208527
1031.10009766,1031.07788086,117.90216064
1032.15039063,1032.08752441,118.15315247
1033.20104980,1033.18530273,118.36868286
1034.25036621,1034.30590820,118.65241241
1035.30029297,1035.17968750,118.88158417
1036.35058594,1036.34973145,119.11893463
1037.40014648,1037.54528809,119.43540955
1038.45092773,1038.41369629,119.64820862
1039.50085449,1039.47851563,119.85009766
1040.55078125,1040.72448730,120.06016541
1041.60034180,1041.52880859,120.27569580
1042.65002441,1042.57958984,120.54579163
1043.70117188,1043.76818848,120.76950073
1044.75085449,1044.83935547,121.03959656
1045.80078125,1045.88879395,121.27967834
1046.85046387,1046.89685059,121.46792603
1047.90002441,1047.96704102,121.77348328
1048.95080566,1048.90625000,122.01356506
1050.75122070,1049.97717285,122.20455170
1052.55187988,1049.97583008,122.21272278
1054.35156250,1049.94982910,122.13087463
1056.15112305,1050.06494141,122.12815094
1057.95080566,1050.10522461,122.10086823
1059.75158691,1050.16320801,122.04630280
1061.55151367,1050.10485840,122.05994415
1063.35156250,1049.99658203,122.01901245
1065.15148926,1050.12829590,121.99173737
1066.95092773,1049.88415527,121.92626190
1068.75195313,1050.02978516,121.94808960
1070.55200195,1049.95947266,121.89079285
1072.35180664,1049.90698242,121.89898682
1074.15185547,1050.05358887,121.88260651
1075.95178223,1050.11718750,121.81713104
1077.75097656,1050.02062988,121.83622742
1079.55200195,1050.09704590,121.80348969
1081.35192871,1049.99169922,121.73256683
1083.15173340,1050.14624023,121.70527649
1084.95166016,1049.89306641,121.72710419
1086.75146484,1050.02795410,121.68072510
1088.55126953,1049.94238281,121.65342712
1090.35168457,1050.03564453,121.66162872
1092.15185547,1049.95068359,121.64798737
1093.95153809,1049.94787598,121.61524963
1095.75097656,1049.80200195,121.57704926
1097.55163574,1049.96081543,121.58523560
1099.35083008,1049.89599609,121.47338104
1101.15100098,1050.00146484,121.50884247
1102.95166016,1050.03149414,121.50066376
1104.75134277,1050.08166504,121.47064972
1106.55187988,1049.90869141,121.43245697
1108.35192871,1050.04711914,121.39971924
1110.15197754,1050.00097656,121.36424255
1111.95104980,1050.08850098,121.36698151
1113.75122070,1050.02600098,121.38880157
1115.55114746,1049.94018555,121.35060883
1117.35192871,1049.98474121,121.32878113
1119.15185547,1050.03076172,121.34243774
1120.95190430,1049.89514160,121.29331970
1122.75158691,1049.93151855,121.25239563
1124.55151367,1049.96972656,121.21965790
1126.35180664,1050.04309082,121.20601654
1128.15148926,1050.08374023,121.24966431
1129.95129395,1050.08837891,121.21965790
1131.75146484,1050.08081055,121.20056152
1133.55090332,1049.88366699,121.21147156
1135.35095215,1049.98876953,121.13509369
1137.15112305,1050.04101563,121.13235474
1138.95166016,1050.00268555,121.16509247
1140.75195313,1049.95166016,121.12689972
1142.55163574,1050.06018066,121.20054626
1144.35095215,1049.93115234,121.16236115
1146.15087891,1050.05224609,121.12689972
1147.95117188,1049.98217773,121.13507843
1149.75134277,1050.04614258,121.12416840
1151.55151367,1049.99462891,121.09416199
1153.35144043,1050.06018066,121.12143707
1155.15100098,1049.97412109,121.05869293
1156.95178223,1049.99047852,121.03414154
1158.75085449,1049.91442871,121.00685883
1160.55090332,1050.03198242,121.01776886
1162.35107422,1049.99365234,121.01231384
1164.15136719,1049.99328613,121.02596283
1165.95141602,1050.14636230,121.01231384
1167.75146484,1049.91760254,120.97412109
1169.55187988,1050.07092285,120.97139740
1171.35083008,1050.07934570,120.98231506
1173.15100098,1049.92663574,120.95774841
1174.95080566,1049.94494629,120.88135529
1176.75158691,1049.93664551,120.93046570
1178.55139160,1049.99926758,120.88681793
1180.35192871,1050.04858398,120.85953522
1182.15148926,1050.04101563,120.85680389
1183.95117188,1049.98937988,120.83497620
1185.75122070,1049.98681641,120.78587341
1187.55090332,1050.09692383,120.79132843
1189.35144043,1049.90844727,120.75313568
1191.15185547,1049.92663574,120.75859070
1192.95178223,1049.92016602,120.76950073
1194.75183105,1050.05041504,120.77223206
1196.55163574,1050.14404297,120.74221802
1198.35156250,1049.94128418,120.69038391
1200.15173340,1050.01989746,120.69857025
1201.95166016,1050.01586914,120.69038391
1203.75122070,1049.99255371,120.66581726
1205.55163574,1050.00598145,120.71493530
1207.35083008,1050.04028320,120.67947388
1209.15197754,1050.03442383,120.69311523
1210.95190430,1049.94104004,120.65764618
1212.75134277,1049.97692871,120.67128754
1214.55200195,1049.96984863,120.65219116
1216.35180664,1049.96740723,120.64673615
1218.15112305,1050.01501465,120.63854980
1219.95153809,1050.11376953,120.64673615
1221.75158691,1050.02868652,120.60036469
1223.55102539,1050.03576660,120.56488800
1225.35168457,1049.89123535,120.54851532
1227.15161133,1049.99365234,120.50486755
1228.95117188,1049.90197754,120.53215027
1230.75134277,1049.98144531,120.48030853
1232.55151367,1049.95019531,120.45848846
1234.35119629,1050.03442383,120.46121216
1236.15148926,1049.82434082,120.53760529
1237.95104980,1049.93713379,120.47485352
1239.75085449,1050.04455566,120.45575714
1241.55200195,1049.92565918,120.43939209
1243.35192871,1050.12561035,120.44757080
1245.15173340,1050.02966309,120.40665436
1246.95092773,1049.92590332,120.39301300
1248.75183105,1050.10388184,120.40665436
1250.55163574,1049.98620605,120.36573029
1252.35156250,1050.05908203,120.37390900
1254.15161133,1049.91040039,120.34663391
1255.95129395,1049.97973633,120.32207489
1257.75109863,1049.89746094,120.31662750
1259.55114746,1050.06738281,120.37390900
1261.35095215,1049.89648438,120.32207489
1263.15087891,1050.04919434,120.31935120
1264.95080566,1049.98754883,120.32752228
1266.75183105,1050.09277344,120.29752350
1268.55090332,1050.06481934,120.29479218
1270.35180664,1050.03369141,120.27024078
1272.15124512,1049.95166016,120.22930908
1273.95092773,1050.02453613,120.22930908
1275.75109863,1050.02941895,120.19384766
1277.55200195,1050.05383301,120.20203400
1279.35144043,1049.97436523,120.20476532
1281.15112305,1049.97436523,120.19112396
1282.95117188,1049.93103027,120.15565491
1284.75097656,1050.05187988,120.13928986
1286.55163574,1049.90234375,120.14746857
1288.35095215,1050.02478027,120.14746857
1290.15087891,1050.05004883,120.10926819
1291.95080566,1050.14770508,120.10927582
1293.75085449,1049.97277832,120.12018585
1295.55151367,1050.02478027,120.09017944
1297.35156250,1049.99438477,120.05198669
1299.15100098,1049.94128418,120.07108307
1300.95190430,1049.97863770,120.01107025
1302.75134277,1049.91357422,120.05470276
1304.55175781,1050.01354980,120.03015900
1306.35119629,1049.97998047,119.99742126
1308.15136719,1049.93762207,119.98650360
1309.95166016,1049.89831543,119.98924255
1311.75170898,1049.97167969,119.99196625
1313.55090332,1050.04602051,119.98377991
1315.35180664,1049.99658203,119.99468994
1317.15173340,1049.86718750,119.97833252
1318.95129395,1050.04675293,119.95376587
1320.75109863,1050.05310059,119.94557190
1322.55102539,1049.99560547,119.94831085
1324.35083008,1050.06628418,119.89647675
1326.15087891,1050.09472656,119.91557312
1327.95104980,1049.88732910,119.90738678
1329.75195313,1050.05944824,119.88011932
1331.55102539,1049.88403320,119.85555267
1333.35168457,1050.03649902,119.84464264
1335.15112305,1049.92102051,119.87464905
1336.95080566,1049.96911621,119.85828400
1338.75146484,1049.94689941,119.87464905
1340.55114746,1049.94934082,119.82008362
1342.35131836,1049.97766113,119.78734589
1344.15136719,1049.85290527,119.75733948
1345.95080566,1049.93273926,119.77370453
1347.75085449,1050.03430176,119.77370453
1349.55139160,1050.06115723,119.72187042
1351.35095215,1050.04968262,119.74642181
1353.15100098,1049.91235352,119.70277405
1354.95178223,1049.93115234,119.70550537
1356.75195313,1050.00415039,119.71641541
1358.55126953,1049.84655762,119.65092468
1360.35107422,1049.99853516,119.72460175
1362.15112305,1049.96130371,119.67822266
1363.95141602,1049.91235352,119.63184357
1365.75134277,1050.07165527,119.66185760
1367.55102539,1049.99279785,119.63456726
1369.35156250,1050.14257813,119.66184998
1371.15100098,1049.93627930,119.64820862
1372.95104980,1049.91491699,119.63729858
1374.75134277,1049.90649414,119.61001587
1376.55200195,1049.96545410,119.61820221
1378.35107422,1049.92248535,119.60182953
1380.15197754,1049.90185547,119.59635925
1381.95117188,1050.08898926,119.56909180
1383.75195313,1049.97363281,119.57182312
1385.55139160,1050.09533691,119.52271271
1387.35180664,1049.81433105,119.52816772
1389.15087891,1050.06469727,119.51998138
1390.95141602,1049.97827148,119.49542999
1392.75109863,1050.06237793,119.50361633
1394.55102539,1049.96423340,119.52271271
1396.35131836,1050.04357910,119.47633362
1398.15148926,1050.02661133,119.45723724
1399.95129395,1050.00219727,119.50088501
1401.75183105,1049.97570801,119.44631958
1403.55200195,1050.00842285,119.47905731
1405.35168457,1050.09094238,119.43540955
1407.15136719,1050.08862305,119.42449951
1408.95190430,1050.02868652,119.38357544
1410.75195313,1050.04125977,119.39994049
1412.55175781,1050.02075195,119.40267181
1414.35144043,1050.07080078,119.33992004
1416.15136719,1050.00805664,119.34265137
1417.95104980,1050.05871582,119.37538910
1419.75109863,1049.96032715,119.36447906
1421.55114746,1049.96716309,119.36447906
1423.35131836,1050.16333008,119.35083771
1425.15112305,1049.94750977,119.31536865
1426.95104980,1049.93969727,119.28808594
1428.75122070,1050.01037598,119.29899597
1430.55139160,1049.94311523,119.26899719
1432.35144043,1049.99890137,119.23897552
1434.15148926,1050.06213379,119.28263092
1435.95129395,1049.89868164,119.25806427
1437.75097656,1049.94433594,119.24443817
1439.55175781,1049.97595215,119.21987915
1441.35095215,1050.07873535,119.21441650
1443.15100098,1050.01428223,119.20352173
1444.95117188,1050.00329590,119.19259644
1446.75109863,1050.08325195,119.21442413
1448.55126953,1049.90710449,119.19805908
1450.35131836,1049.95251465,119.19259644
1452.15148926,1049.93896484,119.15440369
1453.95104980,1050.00146484,119.16259003
1455.75183105,1049.96801758,119.11893463
1457.55151367,1050.04785156,119.12712097
1459.35144043,1050.01135254,119.03981781
1461.15100098,1049.97363281,119.10530853
1462.95166016,1050.06750488,119.09711456
1464.75134277,1049.96093750,119.08074188
1466.55175781,1050.01647949,119.03709412
1468.35192871,1049.98425293,119.05891418
1470.15197754,1049.98193359,119.05891418
1471.95117188,1049.83410645,119.02889252
1473.75122070,1049.95593262,119.02345276
1475.55114746,1050.02880859,119.01798248
1477.35144043,1050.11352539,119.00708008
1479.15185547,1050.02941895,119.00435638
1480.95141602,1050.01135254,119.00435638
1482.75085449,1050.00146484,119.00708008
1484.55151367,1049.93981934,118.99889374
1486.35168457,1049.99206543,118.98525238
1488.15136719,1050.06408691,118.96888733
1489.95153809,1049.88256836,118.93069458
1491.75122070,1049.91943359,118.90341187
1493.55175781,1050.14331055,118.93069458
1495.35180664,1050.05932617,118.90341187
1497.15100098,1050.03857422,118.89522552
1498.95153809,1050.13708496,118.88977051
1500.75085449,1049.99121094,118.88703918
1502.55187988,1049.98583984,118.87885284
1504.35095215,1050.04516602,118.86522675
1506.15112305,1050.02587891,118.83248901
1507.95092773,1049.86816406,118.87613678
1509.75183105,1050.14599609,118.85975647
1511.55139160,1050.08081055,118.82428741
1513.35168457,1049.94140625,118.75881195
1515.15124512,1050.03332520,118.78882599
1516.95080566,1050.02709961,118.79154968
1518.75109863,1050.00341797,118.78337097
1520.55090332,1050.02490234,118.78883362
1522.35144043,1049.94042969,118.81337738
1524.15161133,1050.12292480,118.77518463
1525.95080566,1050.02954102,118.76700592
1527.75146484,1050.01013184,118.73971558
1529.55175781,1049.90722656,118.72607422
1531.35095215,1050.12487793,118.69333649
1533.15124512,1049.95532227,118.71788788
1534.95166016,1050.02844238,118.69879150
1536.75134277,1050.01220703,118.64968872
1538.55187988,1049.98156738,118.67968750
1540.35119629,1050.00073242,118.67697144
1542.15197754,1049.97412109,118.67150879
1543.95129395,1050.02075195,118.65241241
1545.75195313,1050.06176758,118.66333008
1547.55163574,1049.98168945,118.64695740
1549.35095215,1050.14514160,118.66333008
1551.15161133,1049.97985840,118.63058472
1552.95166016,1049.93786621,118.64422607
1554.75183105,1050.08386230,118.61148834
1556.55175781,1049.98339844,118.59239197
1558.35095215,1050.00830078,118.59784698
1560.15148926,1050.02404785,118.57329559
1561.95129395,1049.94885254,118.52146149
1563.75158691,1049.97314453,118.57875061
1565.55090332,1050.07800293,118.56510925
1567.35119629,1050.06420898,118.50508881
1569.15112305,1049.95312500,118.54328918
1570.95104980,1049.94726563,118.51873016
1572.75134277,1050.04016113,118.51327515
1574.55163574,1050.03137207,118.50782013
1576.35144043,1049.93420410,118.54055786
1578.15185547,1050.03771973,118.54601288
1579.95092773,1049.97045898,118.48872375
1581.75085449,1050.10302734,118.42870331
1583.55126953,1049.92272949,118.46962738
1585.35119629,1049.91137695,118.42324829
1587.15100098,1050.07495117,118.45053864
1588.95190430,1050.00305176,118.45870972
1590.75146484,1049.96740723,118.44779968
1592.55200195,1050.08789063,118.41780090
1594.35107422,1049.98168945,118.40688324
1596.15148926,1049.91699219,118.34685516
1597.95178223,1050.07885742,118.36049652
1599.75146484,1049.90869141,118.39323425
1601.55126953,1050.20837402,118.37414551
1603.35180664,1050.18273926,118.37414551
1605.15161133,1050.03479004,118.36049652
1606.95129395,1050.06127930,118.38232422
1608.75109863,1050.00244141,118.32775879
1610.55175781,1050.00036621,118.33594513
1612.35131836,1050.10522461,118.31956482
1614.15100098,1050.05114746,118.34685516
1615.95117188,1049.98645020,118.34412384
1617.75170898,1050.03955078,118.30320740
1619.55114746,1050.21484375,118.28410339
1621.35180664,1050.10839844,118.30047607
1623.15124512,1049.89367676,118.25136566
1624.95080566,1049.82385254,118.24045563
1626.75085449,1049.98229980,118.23772430
1628.55102539,1050.09704590,118.24864197
1630.35144043,1050.17578125,118.25136566
1632.15100098,1050.06372070,118.23500061
1633.95080566,1050.00671387,118.24591064
1635.75183105,1050.07019043,118.26499939
1637.55175781,1049.99304199,118.21590424
1639.35180664,1049.95239258,118.24591064
1641.15161133,1050.02185059,118.14496613
1642.95141602,1049.96801758,118.16406250
1644.75183105,1050.03198242,118.13951111
1646.55090332,1050.05114746,118.18589020
1648.35192871,1049.91076660,118.15315247
1650.15136719,1049.98229980,118.11224365
1651.95153809,1050.09362793,118.10404205
1653.75146484,1050.01843262,118.10950470
1655.55102539,1050.05541992,118.10131836
1657.35180664,1050.11242676,118.11495972
1659.15197754,1049.96289063,118.06856537
1660.95117188,1049.98645020,118.07130432
1662.75158691,1049.96081543,118.06311798
1664.55114746,1050.06213379,118.07675934
1666.35095215,1049.90222168,118.06584930
1668.15124512,1050.03979492,118.01128387
1669.95092773,1050.02319336,118.05493927
1671.75183105,1049.84875488,118.05765533
1673.55126953,1050.07177734,118.03584290
1675.35119629,1049.98950195,118.01673889
1677.15197754,1049.90649414,118.06039429
1678.95190430,1050.06799316,117.97582245
1680.75146484,1050.09448242,117.97035980
1682.55200195,1049.87915039,117.95126343
1684.35107422,1050.07690430,117.91852570
1686.15112305,1049.86254883,117.92943573
1687.95166016,1049.99829102,117.95126343
1689.75097656,1050.06176758,117.92398071
1691.55151367,1050.01391602,117.90761566
1693.35083008,1049.87280273,117.91307068
1695.15100098,1049.97631836,117.93489838
1696.95178223,1049.90820313,117.92125702
1698.75085449,1050.02746582,117.86669159
1700.55114746,1049.92761230,117.88578796
1702.35180664,1050.04748535,117.89669800
1704.15124512,1049.96813965,117.85578156
1705.95190430,1049.95031738,117.86669159
1707.75158691,1050.02233887,117.83940125
1709.55102539,1049.97546387,117.81758118
1711.35144043,1049.92456055,117.80393982
1713.15185547,1050.10424805,117.85578156
1714.95104980,1050.06689453,117.84486389
1716.75109863,1049.87316895,117.79848480
1718.55163574,1049.91955566,117.80393982
1720.35168457,1049.89025879,117.78211975
1722.15185547,1049.93469238,117.81212616
1723.95129395,1050.09545898,117.82303619
1725.75085449,1050.01757813,117.76029205
1727.55114746,1049.87280273,117.74937439
1729.35095215,1049.94396973,117.74391937
1731.15112305,1050.07189941,117.68663025
1732.95141602,1049.99365234,117.72482300
1734.75170898,1050.05139160,117.70299530
1736.55175781,1049.98864746,117.74119568
1738.35168457,1050.14404297,117.74665070
1740.15087891,1049.97351074,117.70299530
1741.95190430,1050.11633301,117.72209930
1743.75146484,1050.01391602,117.65661621
1745.55200195,1050.01806641,117.68389893
1747.35192871,1049.92211914,117.68389893
1749.15100098,1050.07226563,117.64296722
1750.95178223,1050.05773926,117.66753387
1752.75134277,1050.01171875,117.67298889
1754.55187988,1049.87158203,117.63751984
1756.35107422,1050.03161621,117.59659576
1758.15136719,1049.95166016,117.61842346
1759.95092773,1050.03955078,117.63751984
1761.75146484,1050.02343750,117.65116119
1763.55151367,1050.10021973,117.63751984
1765.35083008,1049.91857910,117.58568573
1767.15185547,1050.01770020,117.61296844
1768.95153809,1050.08081055,117.59114075
1770.75170898,1049.99328613,117.56931305
1772.55187988,1050.14367676,117.53930664
1774.35119629,1050.11413574,117.59114075
1776.15161133,1049.90234375,117.57477570
1777.95092773,1049.97558594,117.55840302
1779.75134277,1049.94030762,117.55021667
1781.55151367,1049.90393066,117.50929260
1783.35119629,1050.03576660,117.53657532
1785.15112305,1050.08593750,117.50656891
1786.95080566,1050.08911133,117.53930664
1788.75134277,1050.00903320,117.53930664
1790.55102539,1049.88562012,117.47655487
1792.35119629,1049.96093750,117.48747253
1794.15124512,1050.04711914,117.44654846
1795.95092773,1050.02478027,117.45200348
1797.75085449,1050.09033203,117.46564484
1799.55175781,1050.02673340,117.43564606
1801.35119629,1049.89343262,117.46018982
1803.15148926,1050.04675293,117.42472076
1804.95166016,1049.83837891,117.44381714
1806.75158691,1050.12573242,117.40835571
1808.55126953,1050.07604980,117.43017578
1810.35095215,1049.80541992,117.42198944
1812.15124512,1049.94030762,117.35379028
1813.95129395,1050.06811523,117.37014771
1815.75109863,1049.88562012,117.37017059
1817.55187988,1050.08459473,117.32377625
1819.35119629,1049.96875000,117.37014771
1821.15161133,1049.92138672,117.29922485
1822.95153809,1050.01440430,117.34014893
1824.75183105,1049.93261719,117.32923126
1826.55139160,1049.96093750,117.35379028
1828.35107422,1050.05017090,117.32105255
1830.15112305,1050.03698730,117.31286621
1831.95141602,1049.97106934,117.31832123
1833.75195313,1049.96887207,117.26375580
1835.55187988,1049.88781738,117.27467346
1837.35131836,1050.06640625,117.29649353
1839.15087891,1050.13952637,117.25284576
1840.95129395,1049.99902344,117.25284576
1842.75146484,1049.96240234,117.25556946
1844.55102539,1050.04431152,117.24739075
1846.35156250,1050.09240723,117.22828674
1848.15161133,1049.93286133,117.22283173
1849.95104980,1049.89941406,117.20919037
1851.75085449,1050.01184082,117.22556305
1853.55102539,1050.03613281,117.17918396
1855.35156250,1049.99450684,117.18737030
1857.15161133,1050.02917480,117.20101166
1858.95104980,1049.90966797,117.20373535
1860.75183105,1050.02331543,117.17099762
1862.55139160,1049.92565918,117.19556427
1864.35119629,1049.98388672,117.17918396
1866.15100098,1049.96423340,117.17645264
1867.95129395,1049.93530273,117.14371490
1869.75122070,1050.02575684,117.15735626
1871.55163574,1049.94421387,117.14916992
1873.35119629,1050.03161621,117.17371368
1875.15087891,1050.01513672,117.15190125
1876.95117188,1049.99377441,117.14099121
1878.75085449,1049.86975098,117.10552216
1880.55151367,1050.06188965,117.10552216
1882.35144043,1050.05566406,117.13280487
1884.15100098,1049.90966797,117.08914948
1885.95141602,1050.04125977,117.08642578
1887.75183105,1049.93872070,117.05641174
1889.55200195,1049.93981934,117.04004669
1891.35192871,1049.98388672,117.06186676
1893.15173340,1049.97351074,117.04278564
1894.95092773,1050.04919434,117.09461212
1896.75097656,1050.14868164,117.01821899
1898.55102539,1049.92248535,116.98274994
1900.35131836,1050.08752441,117.02640533
1902.15173340,1049.97607422,116.98548126
1903.95117188,1050.04516602,116.99366760
1905.75122070,1050.03955078,117.01821899
1907.55175781,1049.92358398,116.98274994
1909.35144043,1050.04455566,116.96639252
1911.15161133,1050.04919434,116.98820496
1912.95153809,1049.89746094,116.95819855
1914.75158691,1049.95642090,116.95546722
1916.55126953,1050.08837891,116.96910858
1918.35107422,1050.01171875,116.93365479
1920.15136719,1050.04455566,116.94728851
1921.95080566,1049.99731445,116.92546082
1923.75183105,1049.90380859,116.93091583
1925.55126953,1050.06298828,116.92000580
1927.35156250,1050.06994629,116.92000580
1929.15100098,1050.05908203,116.93091583
1930.95141602,1050.04431152,116.93910217
1932.75109863,1049.93823242,116.90091705
1934.55200195,1049.97607422,116.92000580
