Time,Temperature,Change in Length
813.75085449,813.73120117,96.78584290
814.80029297,814.85314941,96.85677338
815.85113525,815.84002686,96.91953278
816.90100098,816.93701172,97.05320740
817.95050049,817.71624756,97.10504150
819.00006104,818.97290039,97.20052338
820.05084229,820.06231689,97.27691650
821.10034180,821.16094971,97.35603333
822.15014648,822.21618652,97.49244690
823.20111084,823.36450195,97.54973602
824.25012207,824.30010986,97.68069458
825.30090332,825.32012939,97.74617004
826.35070801,826.35632324,97.88530731
827.40045166,827.35211182,97.98079681
828.45007324,828.48266602,98.06263733
829.50109863,829.44097900,98.11174774
830.55090332,830.62304688,98.20450592
831.60107422,831.56439209,98.26452637
832.65051270,832.61254883,98.35182953
833.70111084,833.70965576,98.46913910
834.75012207,834.72967529,98.55644226
835.79998779,835.77941895,98.61646271
836.84997559,836.78479004,98.64102173
837.90081787,837.96478271,98.67649841
838.95001221,838.93884277,98.67102814
840.00054932,840.06842041,98.57281494
841.05114746,841.05749512,98.26725769
842.10052490,842.06030273,97.81710052
843.15051270,843.00585938,97.03410339
844.20037842,844.12982178,96.00830078
845.25042725,845.19775391,94.65511322
846.30029297,846.31213379,93.10003662
847.35009766,847.30267334,91.26669312
848.40106201,848.30084229,89.42514801
849.45043945,849.51751709,87.51811981
850.50048828,850.57702637,85.64657593
851.54998779,851.45300293,83.84322357
852.60021973,852.59765625,82.25814056
853.65032959,853.65283203,80.72216034
854.70043945,854.76568604,79.42353058
855.75048828,855.66552734,78.33224487
856.80023193,856.82073975,77.36919403
857.85076904,857.90753174,76.53982544
858.90014648,858.85498047,75.93689728
859.95092773,860.00750732,75.36669159
861.00091553,860.97204590,74.90290070
862.05065918,862.01562500,74.55096436
863.10095215,863.06701660,74.27814484
864.15087891,864.08636475,74.03259277
865.20050049,865.22064209,73.85254669
866.25079346,866.30517578,73.70520782
867.30010986,867.16271973,73.62064362
868.34997559,868.35412598,73.56607819
869.40045166,869.44879150,73.50605774
870.45031738,870.53735352,73.56334686
871.50000000,871.51745605,73.57153320
872.55090332,872.57806396,73.65065002
873.60070801,873.52777100,73.67520905
874.65081787,874.69476318,73.82798767
875.70050049,875.70825195,73.89346313
876.75018311,876.84057617,74.02441406
877.80096436,877.60986328,74.15263367
878.85052490,878.84100342,74.29177856
879.90045166,879.83001709,74.42273712
880.95117188,881.02734375,74.58642578
882.00054932,881.88916016,74.78831482
883.05053711,883.12139893,74.95474243
884.10052490,883.87799072,75.15116882
885.15002441,884.93640137,75.31758881
886.20074463,886.21881104,75.48947144
887.25061035,887.25366211,75.72135925
888.30023193,888.36645508,75.92597961
889.35003662,889.34008789,76.14150238
890.40075684,890.51562500,76.34884644
891.45031738,891.45330811,76.54801178
892.50012207,892.49316406,76.81536865
893.55010986,893.51135254,76.94905090
894.60083008,894.74932861,77.18640137
895.65075684,895.71649170,77.40193176
896.70037842,896.72821045,77.63110352
897.75103760,897.73150635,77.88481903
898.80078125,898.86163330,78.14400482
899.85095215,899.92724609,78.35134888
900.90002441,900.88867188,78.53958893
901.95019531,901.78613281,78.81514740
903.00000000,903.00073242,79.01431274
904.05072021,903.92401123,79.25439453
905.10052490,905.07940674,79.48628235
906.15026855,906.04644775,79.69635010
907.20019531,907.22949219,79.88460541
908.25067139,908.37145996,80.16833496
909.30114746,909.25848389,80.35659027
910.35076904,910.39562988,80.63213348
911.40039063,911.36499023,80.85311127
912.45111084,912.33441162,81.10137939
913.50073242,913.50323486,81.34418488
914.55029297,914.50103760,81.57608795
915.60070801,915.60571289,81.81890869
916.65008545,916.72088623,82.04261017
917.70098877,917.76605225,82.24995422
918.75036621,918.81243896,82.56642151
919.79998779,919.80200195,82.77650452
920.85003662,920.77874756,82.97838593
921.90106201,921.83880615,83.23757172
922.95031738,922.96740723,83.48037720
924.00012207,923.95690918,83.68772125
925.05023193,924.96765137,83.89234161
926.10003662,926.01116943,84.15697479
927.15106201,927.06768799,84.41069031
928.20086670,928.18023682,84.63986206
929.25067139,929.26306152,84.88267517
930.30047607,930.24737549,85.13093567
931.35052490,931.37286377,85.33827972
932.40039063,932.45635986,85.58383179
933.45111084,933.51257324,85.85118103
934.50054932,934.50103760,86.07490540
935.55102539,935.46484375,86.32590485
936.60058594,936.49517822,86.56871033
937.64996338,937.76861572,86.80606842
938.70074463,938.57110596,87.04887390
939.75036621,939.76239014,87.29986572
940.80108643,940.77685547,87.55905151
941.85052490,941.95349121,87.75274658
942.90026855,942.87011719,88.00100708
943.95117188,944.05035400,88.24382782
945.00067139,945.00500488,88.45117188
946.05035400,946.09210205,88.70761871
947.10089111,947.07537842,88.91496277
948.15063477,948.09967041,89.17414856
949.20037842,949.23297119,89.44696808
950.25115967,950.22448730,89.67066956
951.30059814,951.35302734,89.91075134
952.35015869,952.33172607,90.14265442
953.40112305,953.42285156,90.31726074
954.45086670,954.40759277,90.59009552
955.50073242,955.46972656,90.81924438
956.55078125,956.54168701,91.09752655
957.60076904,957.75891113,91.34307098
958.65014648,958.65020752,91.59679413
959.70098877,959.72698975,91.77140045
960.75054932,960.78393555,91.99784088
961.80108643,961.73376465,92.21608734
962.85058594,962.80340576,92.45890808
963.90106201,963.89788818,92.69080353
964.95086670,964.96496582,92.89814758
966.00054932,966.07165527,93.17642212
967.05017090,966.99340820,93.37557983
968.10015869,968.01446533,93.67022705
969.15081787,969.30541992,93.91849518
970.20043945,970.26519775,94.09582520
971.25079346,971.23968506,94.32227325
972.30004883,972.23510742,94.56781006
973.35058594,973.36456299,94.76151276
974.40026855,974.35528564,95.00159454
975.45104980,975.41882324,95.22530365
976.50085449,976.58050537,95.49266815
977.55035400,977.53594971,95.69455719
978.60034180,978.56237793,95.96465302
979.65093994,979.67712402,96.14198303
980.70074463,980.71862793,96.34659576
981.75042725,981.61944580,96.59486389
982.80010986,982.56304932,96.81039429
983.85101318,983.84130859,97.05047607
984.90057373,984.86413574,97.24417877
985.95037842,986.03173828,97.49244690
987.00079346,987.02563477,97.70523071
988.05041504,988.05090332,97.96987915
989.10021973,988.99829102,98.17995453
990.15002441,990.16418457,98.37094116
991.20117188,991.36840820,98.63010406
992.25067139,992.22686768,98.85108948
993.30047607,993.23236084,99.03388214
994.34997559,994.24810791,99.30124664
995.40106201,995.36633301,99.51950073
996.45062256,996.41479492,99.74867249
997.50018311,997.45123291,99.93418884
998.55114746,998.51568604,100.17972565
999.60113525,999.66180420,100.41162872
1000.65057373,1000.64825439,100.59441376
1001.70074463,1001.59521484,100.80447388
1002.75115967,1002.75439453,101.00091553
1003.80108643,1003.81750488,101.22190094
1004.85064697,1004.83026123,101.40196228
1005.90045166,1005.89361572,101.62567902
1006.95056152,1006.95739746,101.80574036
1008.00103760,1007.86102295,102.04853821
1009.05053711,1008.96124268,102.26135254
1010.10034180,1010.12658691,102.46051025
1011.15014648,1011.26397705,102.67057800
1012.20092773,1012.32232666,102.88610840
1013.25048828,1013.23028564,103.07435608
1014.30035400,1014.33746338,103.30898285
1015.35003662,1015.28594971,103.51632690
1016.39996338,1016.37658691,103.72911072
1017.45104980,1017.42565918,103.94192505
1018.50067139,1018.50189209,104.11653137
1019.55041504,1019.50988770,104.33478546
1020.60021973,1020.74774170,104.54486084
1021.65014648,1021.73120117,104.75765991
1022.70001221,1022.65258789,104.98955536
1023.75091553,1023.78076172,105.16143036
1024.80078125,1024.66979980,105.33058167
1025.85009766,1025.90100098,105.59794617
1026.90100098,1027.02294922,105.80801392
1027.95043945,1028.00329590,105.96626282
1029.00036621,1028.94396973,106.18996429
1030.05004883,1030.05175781,106.38639832
1031.10107422,1031.21362305,106.57464600
1032.15063477,1032.05163574,106.84201050
1033.20031738,1033.23852539,106.96205139
1034.25000000,1034.11560059,107.22395325
1035.30017090,1035.31298828,107.38493347
1036.35095215,1036.39294434,107.61135864
1037.40063477,1037.34570313,107.81324768
1038.45104980,1038.50537109,107.99058533
1039.50024414,1039.49316406,108.21702576
1040.55090332,1040.63305664,108.40799713
1041.60021973,1041.57580566,108.57441711
1042.65075684,1042.77416992,108.80904388
1043.70056152,1043.63171387,109.00274658
1044.75061035,1044.64855957,109.16644287
1045.80090332,1045.62585449,109.36560059
1046.85083008,1046.81823730,109.58385468
1047.90063477,1047.85888672,109.80756378
1048.95031738,1048.86303711,110.03673553
1050.75073242,1049.84838867,110.17587280
1052.55151367,1050.10839844,110.17587280
1054.35119629,1050.02001953,110.06674957
1056.15136719,1049.97167969,110.03401184
1057.95031738,1050.04284668,109.96580505
1059.75134277,1050.08618164,109.91668701
1061.55126953,1049.84497070,109.84303284
1063.35131836,1050.07788086,109.82393646
1065.15039063,1049.98229980,109.78574371
1066.95092773,1049.99133301,109.74754333
1068.75085449,1049.98962402,109.68752289
1070.55126953,1049.95361328,109.66842651
1072.35095215,1050.12841797,109.64933014
1074.15148926,1049.97521973,109.60295105
1075.95031738,1050.00915527,109.53474426
1077.75048828,1050.01208496,109.51837921
1079.55114746,1050.04919434,109.52110291
1081.35095215,1050.01208496,109.42288971
1083.15051270,1049.96252441,109.41470337
1084.95080566,1049.87109375,109.39560699
1086.75134277,1050.02856445,109.33831787
1088.55090332,1049.96704102,109.29193878
1090.35034180,1050.16540527,109.26737976
1092.15112305,1049.99133301,109.29193878
1093.95056152,1049.98962402,109.24008942
1095.75097656,1049.93981934,109.21009064
1097.55078125,1050.09558105,109.19099426
1099.35144043,1049.96398926,109.15825653
1101.15075684,1050.18371582,109.16371918
1102.95092773,1049.92675781,109.12551880
1104.75109863,1050.04064941,109.06548309
1106.55114746,1049.98767090,109.07640076
1108.35046387,1050.11791992,109.05185699
1110.15075684,1050.04248047,109.06276703
1111.95104980,1049.95898438,109.02457428
1113.75061035,1050.01684570,108.95909882
1115.55078125,1050.09118652,109.02457428
1117.35107422,1049.90808105,108.94818115
1119.15075684,1049.95019531,108.97000885
1120.95043945,1049.92407227,108.90998840
1122.75109863,1050.03845215,108.88816071
1124.55053711,1050.06396484,108.87451935
1126.35070801,1050.07189941,108.86087799
1128.15136719,1049.92297363,108.86907196
1129.95141602,1050.02368164,108.81177521
1131.75073242,1050.04492188,108.81995392
1133.55139160,1050.03479004,108.80357361
1135.35107422,1050.00451660,108.74901581
1137.15075684,1050.04565430,108.75720978
1138.95141602,1050.02587891,108.76811981
1140.75097656,1049.98022461,108.72174072
1142.55090332,1050.02246094,108.67809296
1144.35083008,1049.99548340,108.68353271
1146.15136719,1049.89660645,108.71083069
1147.95068359,1049.87792969,108.63171387
1149.75109863,1050.00622559,108.61807251
1151.55078125,1049.91601563,108.63171387
1153.35119629,1050.01525879,108.62079620
1155.15136719,1050.00817871,108.60443115
1156.95104980,1049.98510742,108.56896210
1158.75036621,1049.95764160,108.57441711
1160.55114746,1050.02429199,108.57443237
1162.35083008,1050.17333984,108.54986572
1164.15124512,1049.92883301,108.48439026
1165.95080566,1049.98352051,108.51167297
1167.75085449,1050.03784180,108.49803162
1169.55041504,1049.96960449,108.45983124
1171.35119629,1050.03845215,108.47074890
1173.15039063,1049.94531250,108.44892120
1174.95104980,1050.06323242,108.43527985
1176.75097656,1049.95434570,108.39163208
1178.55102539,1050.10803223,108.41345215
1180.35095215,1050.05456543,108.39163208
1182.15051270,1050.13476563,108.39980316
1183.95080566,1049.97973633,108.31797028
1185.75061035,1050.02954102,108.32342529
1187.55090332,1050.02587891,108.32888031
1189.35107422,1050.02990723,108.25794983
1191.15063477,1050.04089355,108.30432892
1192.95117188,1050.06799316,108.26886749
1194.75036621,1050.07666016,108.25248718
1196.55102539,1050.05810547,108.23066711
1198.35131836,1049.98510742,108.17882538
1200.15051270,1049.96606445,108.19792938
1201.95117188,1050.07299805,108.21430969
1203.75097656,1049.90466309,108.18701172
1205.55139160,1050.04748535,108.16246033
1207.35034180,1049.96984863,108.15154266
1209.15039063,1050.06420898,108.15154266
1210.95080566,1049.97009277,108.13244629
1212.75097656,1049.88635254,108.09698486
1214.55139160,1050.03442383,108.11608124
1216.35083008,1050.00891113,108.08061218
1218.15136719,1049.83898926,108.06697083
1219.95104980,1049.90991211,108.03423309
1221.75146484,1050.02172852,108.02877808
1223.55065918,1050.06481934,108.00422668
1225.35095215,1049.94836426,107.99602509
1227.15124512,1049.90991211,107.94966125
1228.95056152,1050.01306152,107.99876404
1230.75122070,1049.95910645,107.95511627
1232.55078125,1049.99047852,107.97966766
1234.35034180,1049.96643066,107.92237854
1236.15112305,1050.08984375,107.92237854
1237.95068359,1050.02856445,107.92237854
1239.75048828,1049.95666504,107.92237854
1241.55102539,1050.10241699,107.91692352
1243.35046387,1050.01379395,107.92783356
1245.15039063,1049.98681641,107.89781189
1246.95141602,1050.02856445,107.88964081
1248.75085449,1050.04235840,107.80506134
1250.55053711,1049.97094727,107.80779266
1252.35119629,1049.85986328,107.84053040
1254.15051270,1050.07470703,107.78324127
1255.95092773,1050.00207520,107.80506134
1257.75146484,1049.94897461,107.80779266
1259.55065918,1049.95556641,107.77232361
1261.35144043,1050.05200195,107.80506134
1263.15136719,1050.05822754,107.74231720
1264.95056152,1050.01013184,107.74231720
1266.75061035,1050.03442383,107.73686218
1268.55053711,1049.99829102,107.72594452
1270.35131836,1050.11096191,107.71503448
1272.15075684,1049.99792480,107.68775177
1273.95129395,1050.05395508,107.68775177
1275.75146484,1049.93896484,107.70412445
1277.55078125,1050.00207520,107.66046906
1279.35070801,1049.99963379,107.60044861
1281.15112305,1049.86462402,107.60590363
1282.95092773,1050.03076172,107.63046265
1284.75036621,1050.06604004,107.61954498
1286.55139160,1050.02258301,107.62227631
1288.35144043,1050.03833008,107.59771729
1290.15112305,1049.88879395,107.53771210
1291.95068359,1050.07141113,107.55133820
1293.75085449,1050.01965332,107.56771088
1295.55041504,1049.94311523,107.54315948
1297.35046387,1049.84936523,107.49131775
1299.15112305,1049.91589355,107.51586151
1300.95043945,1050.08203125,107.48040771
1302.75073242,1050.01013184,107.48313904
1304.55151367,1049.91589355,107.50769043
1306.35095215,1050.07189941,107.52405548
1308.15051270,1050.03417969,107.50495911
1309.95043945,1049.95446777,107.44766998
1311.75122070,1049.98095703,107.46676636
1313.55126953,1050.06481934,107.43675995
1315.35119629,1049.90832520,107.44221497
1317.15039063,1050.04016113,107.43948364
1318.95129395,1050.14099121,107.46949768
1320.75085449,1049.95922852,107.36582184
1322.55090332,1049.89721680,107.41220093
1324.35144043,1049.88293457,107.39855957
1326.15136719,1049.90734863,107.40129089
1327.95104980,1050.02563477,107.35491180
1329.75097656,1049.99792480,107.38491058
1331.55065918,1050.13098145,107.38491058
1333.35046387,1050.03356934,107.32217407
1335.15100098,1050.11547852,107.27306366
1336.95068359,1049.91430664,107.30307770
1338.75036621,1049.95373535,107.28397369
1340.55065918,1049.97155762,107.29761505
1342.35144043,1049.92492676,107.27306366
1344.15100098,1050.09350586,107.29761505
1345.95092773,1050.12023926,107.23487091
1347.75036621,1049.96948242,107.25669861
1349.55065918,1050.05395508,107.26215363
1351.35107422,1049.95922852,107.25942230
1353.15063477,1050.07263184,107.23487091
1354.95043945,1050.04846191,107.23759460
1356.75109863,1049.88342285,107.17211914
1358.55041504,1049.93017578,107.21849823
1360.35107422,1050.03271484,107.20213318
1362.15051270,1049.95300293,107.16393280
1363.95117188,1049.96472168,107.09027100
1365.75036621,1050.07568359,107.15575409
1367.55078125,1049.92333984,107.15302277
1369.35144043,1049.97741699,107.12028503
1371.15112305,1050.01037598,107.12847137
1372.95092773,1049.94287109,107.12028503
1374.75048828,1050.14636230,107.09845734
1376.55114746,1049.88598633,107.07936096
1378.35131836,1049.88708496,107.07662964
1380.15039063,1050.17675781,107.06571960
1381.95104980,1050.00024414,107.05207825
1383.75097656,1050.09912109,107.01660919
1385.55053711,1049.94750977,107.05754852
1387.35131836,1049.98681641,107.03298187
1389.15136719,1050.07226563,106.97841644
1390.95056152,1050.03344727,107.01660919
1392.75085449,1049.91638184,107.04662323
1394.55139160,1049.98486328,106.90475464
1396.35107422,1049.98376465,106.95932007
1398.15124512,1049.93798828,106.94022369
1399.95092773,1049.91296387,106.94841003
1401.75073242,1050.09252930,106.96205139
1403.55114746,1049.99633789,106.88292694
1405.35034180,1049.98376465,106.92112732
1407.15087891,1050.04833984,106.93750763
1408.95056152,1050.02648926,106.86656189
1410.75061035,1050.07641602,106.87201691
1412.55114746,1049.99267578,106.85565186
1414.35034180,1050.02819824,106.85018158
1416.15124512,1050.03552246,106.85018921
1417.95031738,1049.99755859,106.78471375
1419.75036621,1049.96362305,106.82018280
1421.55053711,1049.85620117,106.80927277
1423.35034180,1049.94946289,106.82290649
1425.15100098,1049.95104980,106.79835510
1426.95043945,1050.02783203,106.80654144
1428.75134277,1049.92285156,106.77925873
1430.55151367,1050.13891602,106.77380371
1432.35119629,1049.97888184,106.76016235
1434.15075684,1049.88708496,106.77652740
1435.95092773,1050.08471680,106.73287964
1437.75085449,1049.94067383,106.75470734
1439.55090332,1049.99572754,106.72742462
1441.35144043,1050.07800293,106.72196960
1443.15051270,1050.00329590,106.70559692
1444.95031738,1050.11169434,106.71923828
1446.75146484,1050.09252930,106.68922424
1448.55126953,1049.97949219,106.67831421
1450.35095215,1050.09057617,106.70559692
1452.15087891,1049.98266602,106.70014191
1453.95117188,1050.03405762,106.65648651
1455.75036621,1049.97778320,106.64830780
1457.55053711,1049.93701172,106.61283875
1459.35119629,1049.91748047,106.59101105
1461.15039063,1050.02111816,106.60192871
1462.95129395,1050.05334473,106.62374878
1464.75085449,1049.98486328,106.57736969
1466.55065918,1050.02648926,106.58828735
1468.35144043,1050.02453613,106.55281830
1470.15051270,1049.96582031,106.56918335
1471.95092773,1049.98657227,106.56372833
1473.75134277,1050.08630371,106.57191467
1475.55139160,1049.95300293,106.50916290
1477.35095215,1049.99450684,106.51462555
1479.15063477,1049.96105957,106.49552155
1480.95129395,1049.94409180,106.55554962
1482.75061035,1049.88183594,106.47370148
1484.55041504,1049.92492676,106.48734283
1486.35119629,1050.04858398,106.49552155
1488.15148926,1049.95422363,106.49279785
1489.95068359,1050.05786133,106.48461151
1491.75036621,1049.90808105,106.44640350
1493.55090332,1049.98657227,106.47370148
1495.35107422,1050.01281738,106.46278381
1497.15124512,1050.16308594,106.47642517
1498.95043945,1049.88891602,106.44914246
1500.75122070,1050.15368652,106.44641876
1502.55114746,1049.99267578,106.44641876
1504.35034180,1050.09423828,106.43004608
1506.15112305,1050.11730957,106.41913605
1507.95031738,1049.87219238,106.40822601
1509.75097656,1050.02648926,106.44096375
1511.55065918,1050.00134277,106.39730835
1513.35119629,1050.09252930,106.39458466
1515.15051270,1049.96838379,106.39185333
1516.95043945,1050.14904785,106.35910034
1518.75146484,1049.95935059,106.37002563
1520.55126953,1050.01501465,106.40003967
1522.35046387,1049.98681641,106.32636261
1524.15124512,1050.01074219,106.39458466
1525.95129395,1049.90319824,106.34820557
1527.75061035,1049.99462891,106.33456421
1529.55065918,1050.04858398,106.30182648
1531.35070801,1049.91992188,106.31000519
1533.15148926,1050.00805664,106.29364014
1534.95129395,1050.06933594,106.28545380
1536.75036621,1050.12280273,106.29090881
1538.55151367,1049.89733887,106.25271606
1540.35107422,1049.95825195,106.26908112
1542.15051270,1049.91699219,106.27454376
1543.95141602,1050.04785156,106.29090881
1545.75097656,1049.91857910,106.25817108
1547.55065918,1050.06982422,106.24452972
1549.35119629,1050.07775879,106.24179840
1551.15124512,1049.94946289,106.19543457
1552.95092773,1049.98791504,106.21726227
1554.75122070,1049.97021484,106.17905426
1556.55041504,1049.96325684,106.17632294
1558.35095215,1049.98278809,106.20906067
1560.15148926,1050.10131836,106.17359924
1561.95031738,1049.93286133,106.14358521
1563.75036621,1049.99279785,106.20088196
1565.55139160,1049.93457031,106.13267517
1567.35058594,1049.90332031,106.17632294
1569.15087891,1050.06982422,106.11904144
1570.95129395,1050.06982422,106.12722015
1572.75085449,1049.92468262,106.08628082
1574.55151367,1049.96740723,106.12175751
1576.35107422,1050.07067871,106.11903381
1578.15075684,1050.10144043,106.05628204
1579.95043945,1050.04858398,106.09175110
1581.75109863,1050.01403809,106.07810974
1583.55041504,1049.79870605,106.04265594
1585.35095215,1050.01733398,106.06719971
1587.15051270,1050.05749512,106.03172302
1588.95056152,1050.06787109,106.04810333
1590.75061035,1050.01757813,106.05082703
1592.55078125,1050.13134766,106.02082062
1594.35144043,1050.07995605,106.00990295
1596.15063477,1049.93981934,106.02082062
1597.95043945,1050.00512695,105.97716522
1599.75109863,1050.03735352,105.95533752
1601.55078125,1049.95312500,105.97171021
1603.35046387,1049.97314453,106.01263428
1605.15100098,1050.06787109,105.97989655
1606.95056152,1049.88549805,105.98535156
1608.75085449,1050.05346680,105.98262024
1610.55053711,1049.98657227,105.91167450
1612.35083008,1049.98864746,105.92259216
1614.15039063,1049.94299316,105.92805481
1615.95104980,1049.91345215,105.89804840
1617.75146484,1050.10412598,105.93078613
1619.55151367,1049.91040039,105.88985443
1621.35107422,1050.08251953,105.90623474
1623.15051270,1049.99206543,105.92805481
1624.95117188,1050.07202148,105.92261505
1626.75036621,1050.05200195,105.86803436
1628.55078125,1050.00024414,105.87076569
1630.35046387,1049.98278809,105.87622070
1632.15112305,1050.06359863,105.86531067
1633.95104980,1050.00683594,105.85985565
1635.75109863,1050.09472656,105.79983521
1637.55065918,1049.96606445,105.82165527
1639.35070801,1050.08471680,105.83257294
1641.15051270,1050.06787109,105.84619904
1642.95117188,1050.10620117,105.81346130
1644.75061035,1049.98962402,105.81347656
1646.55126953,1049.85363770,105.77800751
1648.35034180,1049.96813965,105.76163483
1650.15063477,1049.97753906,105.78619385
1651.95092773,1049.90917969,105.79710388
1653.75097656,1049.93713379,105.77800751
1655.55090332,1050.07385254,105.75617981
1657.35095215,1050.00988770,105.73709869
1659.15075684,1050.04675293,105.75891113
1660.95117188,1049.99206543,105.81074524
1662.75036621,1050.00830078,105.75345612
1664.55041504,1050.05407715,105.73435211
1666.35095215,1050.02307129,105.76163483
1668.15136719,1049.98059082,105.73162842
1669.95141602,1050.06140137,105.73162842
1671.75085449,1049.93298340,105.69343567
1673.55078125,1049.91564941,105.67161560
1675.35083008,1050.04016113,105.67979431
1677.15075684,1050.00292969,105.71798706
1678.95056152,1049.97705078,105.65796661
1680.75122070,1049.89746094,105.67706299
1682.55114746,1049.97753906,105.66069794
1684.35083008,1049.88098145,105.62795258
1686.15112305,1050.01184082,105.62794495
1687.95104980,1049.93884277,105.58157349
1689.75097656,1049.99499512,105.60067749
1691.55078125,1050.00292969,105.59521484
1693.35070801,1049.94409180,105.59249115
1695.15051270,1049.98681641,105.58703613
1696.95068359,1049.95312500,105.58157349
1698.75036621,1049.90832520,105.60067749
1700.55053711,1050.00708008,105.62522888
1702.35107422,1050.01586914,105.53792572
1704.15051270,1049.93811035,105.55975342
1705.95068359,1049.93713379,105.58157349
1707.75146484,1050.10388184,105.53247070
1709.55090332,1049.98962402,105.59521484
1711.35034180,1050.12023926,105.53247070
1713.15039063,1050.03942871,105.50790405
1714.95104980,1050.01989746,105.52155304
1716.75061035,1050.00805664,105.49154663
1718.55078125,1050.00292969,105.52428436
1720.35095215,1049.94250488,105.50790405
1722.15148926,1049.97863770,105.48881531
1723.95068359,1049.93872070,105.48881531
1725.75134277,1049.90832520,105.50245667
1727.55126953,1050.13281250,105.48336029
1729.35095215,1049.93981934,105.46971893
1731.15075684,1049.99768066,105.43424988
1732.95068359,1049.98693848,105.45335388
1734.75097656,1050.00683594,105.44789124
1736.55139160,1050.02111816,105.46153259
1738.35070801,1049.99804688,105.43151093
1740.15100098,1049.96655273,105.42607117
1741.95056152,1050.00671387,105.40424347
1743.75134277,1050.08471680,105.43424988
1745.55041504,1049.92749023,105.45335388
1747.35034180,1049.99389648,105.37422943
1749.15075684,1049.95654297,105.39605713
1750.95104980,1049.98449707,105.36605072
1752.75061035,1049.98291016,105.36877441
1754.55126953,1050.16784668,105.34695435
1756.35058594,1050.07641602,105.38514709
1758.15124512,1050.04370117,105.33876801
1759.95080566,1050.08996582,105.34695435
1761.75122070,1050.00646973,105.35786438
1763.55041504,1049.97363281,105.32512665
1765.35046387,1050.05895996,105.33603668
1767.15136719,1050.08728027,105.30056763
1768.95104980,1049.95520020,105.33603668
1770.75134277,1050.09472656,105.27056122
1772.55139160,1049.96887207,105.29238892
1774.35083008,1050.07006836,105.29238892
1776.15087891,1050.04125977,105.27875519
1777.95080566,1049.95458984,105.25965118
1779.75085449,1049.97473145,105.28147125
1781.55139160,1049.91748047,105.26782990
1783.35058594,1050.05895996,105.21054077
1785.15039063,1050.05432129,105.23236847
1786.95104980,1050.07238770,105.23510742
1788.75085449,1049.99169922,105.25418854
1790.55041504,1049.97631836,105.20508575
1792.35046387,1050.04736328,105.21327209
1794.15148926,1049.98376465,105.15325165
1795.95043945,1049.93457031,105.18325806
1797.75048828,1050.07006836,105.17234802
1799.55041504,1049.96582031,105.18325806
1801.35144043,1049.95935059,105.11778259
1803.15148926,1049.98376465,105.13961029
1804.95080566,1050.05200195,105.12050629
1806.75036621,1049.96423340,105.13414764
1808.55078125,1050.01916504,105.14780426
1810.35095215,1049.98742676,105.09595490
1812.15075684,1049.94189453,105.11778259
1813.95141602,1049.96008301,105.11778259
1815.75036621,1049.91857910,105.06867218
1817.55053711,1049.96313477,105.16688538
1819.35058594,1050.03259277,105.09595490
1821.15087891,1050.08398438,105.11505127
1822.95104980,1049.94409180,105.09049988
1824.75097656,1050.02990723,105.13961029
1826.55065918,1049.96105957,105.06867218
1828.35034180,1050.07409668,105.06047821
1830.15087891,1050.13793945,105.07958984
1831.95056152,1049.97741699,105.07412720
1833.75073242,1050.06982422,105.07140350
1835.55139160,1049.93872070,105.04412079
1837.35095215,1050.01916504,105.01956940
1839.15063477,1049.98144531,105.03866577
1840.95068359,1050.05200195,105.02229309
1842.75085449,1050.01098633,105.04138947
1844.55126953,1049.92333984,105.03593445
1846.35046387,1049.97375488,105.01956940
1848.15136719,1049.97583008,105.00046539
1849.95031738,1050.19152832,104.96500397
1851.75061035,1050.01037598,104.94317627
1853.55090332,1050.04541016,104.97317505
1855.35058594,1050.11816406,104.95408630
1857.15112305,1049.95507813,104.94044495
1858.95068359,1050.03198242,104.96500397
1860.75085449,1050.00390625,104.90772247
1862.55102539,1050.00683594,104.94317627
1864.35046387,1050.04663086,104.91862488
1866.15075684,1049.96240234,104.93772125
1867.95056152,1050.13793945,104.89406586
1869.75048828,1050.11596680,104.90498352
1871.55126953,1049.99255371,104.88861084
1873.35107422,1050.09777832,104.85313416
1875.15112305,1050.04125977,104.87224579
1876.95068359,1049.95007324,104.86678314
1878.75122070,1050.06018066,104.86404419
1880.55041504,1049.93798828,104.88315582
1882.35095215,1049.89721680,104.81768036
1884.15063477,1050.02221680,104.85313416
1885.95141602,1049.98742676,104.82859039
1887.75134277,1049.99072266,104.80403900
1889.55041504,1049.96105957,104.82313538
1891.35070801,1049.96997070,104.79312134
1893.15136719,1049.94287109,104.86951447
1894.95080566,1049.98742676,104.79585266
1896.75036621,1050.04284668,104.79585266
1898.55114746,1050.13244629,104.81768036
1900.35046387,1050.03833008,104.80676270
1902.15087891,1050.00708008,104.74947357
1903.95056152,1049.89953613,104.76038361
1905.75036621,1049.99377441,104.74128723
1907.55139160,1049.91674805,104.77402496
1909.35107422,1049.96313477,104.77130127
1911.15124512,1050.14624023,104.74674225
1912.95031738,1049.99804688,104.77676392
1914.75134277,1049.99267578,104.73856354
1916.55041504,1050.01281738,104.71126556
1918.35070801,1049.98413086,104.71400452
1920.15039063,1050.01489258,104.71945953
1921.95104980,1049.99670410,104.73311615
1923.75097656,1050.17248535,104.70582581
1925.55053711,1049.97692871,104.69490814
1927.35144043,1050.09484863,104.73309326
1929.15075684,1050.01684570,104.68126678
1930.95141602,1050.06774902,104.67035675
1932.75036621,1049.96569824,104.67035675
1934.55102539,1049.98876953,104.66490173
